[2017-08-11 14:21:56]Market: hk Code: 00178 Response:{u'\u5468\u606f\u7387': u'6.09%', u'\u6210\u4ea4\u989d': u'952.47\u4e07', u'\u6700\u65b0\u4ef7': u'2.790', u'\u6628\u6536': u'2.830', u'\u6700\u4f4e': u'2.780', u'\u6da8\u8dcc\u989d': u'-0.040', u'\u5e02\u76c8\u7387': u'24.91', u'\u6210\u4ea4\u91cf': u'341.82\u4e07', u'\u6da8\u8dcc\u7387': u'-1.41%', u'52\u5468\u6700\u4f4e': u'2.770', u'\u5e02\u503c': u'83.5\u4ebf', u'\u6700\u9ad8': u'2.830', u'\u4eca\u5f00': u'2.830', u'52\u5468\u6700\u9ad8': u'3.790'}
[2017-08-11 14:21:56]Market: hk Code: 00155 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'--', u'\u6700\u65b0\u4ef7': u'0.180', u'\u6628\u6536': u'0.180', u'\u6700\u4f4e': u'--', u'\u6da8\u8dcc\u989d': u'--', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'--', u'\u6da8\u8dcc\u7387': u'--', u'52\u5468\u6700\u4f4e': u'0.000', u'\u5e02\u503c': u'2.8\u4ebf', u'\u6700\u9ad8': u'--', u'\u4eca\u5f00': u'--', u'52\u5468\u6700\u9ad8': u'0.000'}
[2017-08-11 14:21:56]Market: hk Code: 00165 Response:{u'\u5468\u606f\u7387': u'4.29%', u'\u6210\u4ea4\u989d': u'5267.36\u4e07', u'\u6700\u65b0\u4ef7': u'17.500', u'\u6628\u6536': u'17.780', u'\u6700\u4f4e': u'17.280', u'\u6da8\u8dcc\u989d': u'-0.280', u'\u5e02\u76c8\u7387': u'7.24', u'\u6210\u4ea4\u91cf': u'301.61\u4e07', u'\u6da8\u8dcc\u7387': u'-1.57%', u'52\u5468\u6700\u4f4e': u'14.260', u'\u5e02\u503c': u'295\u4ebf', u'\u6700\u9ad8': u'17.660', u'\u4eca\u5f00': u'17.660', u'52\u5468\u6700\u9ad8': u'18.800'}
[2017-08-11 14:21:56]Market: hk Code: 00169 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'7353.40\u4e07', u'\u6700\u65b0\u4ef7': u'1.550', u'\u6628\u6536': u'1.390', u'\u6700\u4f4e': u'1.260', u'\u6da8\u8dcc\u989d': u'+0.160', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'4869.90\u4e07', u'\u6da8\u8dcc\u7387': u'+11.51%', u'52\u5468\u6700\u4f4e': u'0.580', u'\u5e02\u503c': u'72.8\u4ebf', u'\u6700\u9ad8': u'1.600', u'\u4eca\u5f00': u'1.310', u'52\u5468\u6700\u9ad8': u'1.600'}
[2017-08-11 14:21:56]Market: hk Code: 00195 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'3.12\u4e07', u'\u6700\u65b0\u4ef7': u'0.095', u'\u6628\u6536': u'0.100', u'\u6700\u4f4e': u'0.094', u'\u6da8\u8dcc\u989d': u'-0.005', u'\u5e02\u76c8\u7387': u'5.94', u'\u6210\u4ea4\u91cf': u'33.00\u4e07', u'\u6da8\u8dcc\u7387': u'-5.00%', u'52\u5468\u6700\u4f4e': u'0.092', u'\u5e02\u503c': u'6.5\u4ebf', u'\u6700\u9ad8': u'0.095', u'\u4eca\u5f00': u'0.094', u'52\u5468\u6700\u9ad8': u'0.179'}
[2017-08-11 14:21:56]Market: hk Code: 00186 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'4.99\u4e07', u'\u6700\u65b0\u4ef7': u'0.235', u'\u6628\u6536': u'0.250', u'\u6700\u4f4e': u'0.235', u'\u6da8\u8dcc\u989d': u'-0.015', u'\u5e02\u76c8\u7387': u'0.33', u'\u6210\u4ea4\u91cf': u'21.00\u4e07', u'\u6da8\u8dcc\u7387': u'-6.00%', u'52\u5468\u6700\u4f4e': u'0.200', u'\u5e02\u503c': u'12.9\u4ebf', u'\u6700\u9ad8': u'0.240', u'\u4eca\u5f00': u'0.240', u'52\u5468\u6700\u9ad8': u'0.600'}
[2017-08-11 14:21:56]Market: hk Code: 00175 Response:{u'\u5468\u606f\u7387': u'0.64%', u'\u6210\u4ea4\u989d': u'9.74\u4ebf', u'\u6700\u65b0\u4ef7': u'18.800', u'\u6628\u6536': u'19.280', u'\u6700\u4f4e': u'18.500', u'\u6da8\u8dcc\u989d': u'-0.480', u'\u5e02\u76c8\u7387': u'29.19', u'\u6210\u4ea4\u91cf': u'5202.91\u4e07', u'\u6da8\u8dcc\u7387': u'-2.49%', u'52\u5468\u6700\u4f4e': u'5.330', u'\u5e02\u503c': u'1682\u4ebf', u'\u6700\u9ad8': u'19.040', u'\u4eca\u5f00': u'18.680', u'52\u5468\u6700\u9ad8': u'20.250'}
[2017-08-11 14:21:56]Market: hk Code: 00179 Response:{u'\u5468\u606f\u7387': u'1.74%', u'\u6210\u4ea4\u989d': u'2017.71\u4e07', u'\u6700\u65b0\u4ef7': u'28.800', u'\u6628\u6536': u'29.250', u'\u6700\u4f4e': u'27.950', u'\u6da8\u8dcc\u989d': u'-0.450', u'\u5e02\u76c8\u7387': u'13.38', u'\u6210\u4ea4\u91cf': u'70.77\u4e07', u'\u6da8\u8dcc\u7387': u'-1.54%', u'52\u5468\u6700\u4f4e': u'17.680', u'\u5e02\u503c': u'253\u4ebf', u'\u6700\u9ad8': u'29.100', u'\u4eca\u5f00': u'29.100', u'52\u5468\u6700\u9ad8': u'30.350'}
[2017-08-11 14:21:56]Market: hk Code: 00199 Response:{u'\u5468\u606f\u7387': u'7.26%', u'\u6210\u4ea4\u989d': u'79.66\u4e07', u'\u6700\u65b0\u4ef7': u'3.030', u'\u6628\u6536': u'3.070', u'\u6700\u4f4e': u'3.030', u'\u6da8\u8dcc\u989d': u'-0.040', u'\u5e02\u76c8\u7387': u'8.66', u'\u6210\u4ea4\u91cf': u'26.24\u4e07', u'\u6da8\u8dcc\u7387': u'-1.30%', u'52\u5468\u6700\u4f4e': u'2.680', u'\u5e02\u503c': u'26.9\u4ebf', u'\u6700\u9ad8': u'3.060', u'\u4eca\u5f00': u'3.050', u'52\u5468\u6700\u9ad8': u'3.530'}
[2017-08-11 14:21:56]Market: hk Code: 00204 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'13.97\u4e07', u'\u6700\u65b0\u4ef7': u'0.018', u'\u6628\u6536': u'0.019', u'\u6700\u4f4e': u'0.018', u'\u6da8\u8dcc\u989d': u'-0.001', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'776.00\u4e07', u'\u6da8\u8dcc\u7387': u'-5.26%', u'52\u5468\u6700\u4f4e': u'0.016', u'\u5e02\u503c': u'1.6\u4ebf', u'\u6700\u9ad8': u'0.018', u'\u4eca\u5f00': u'0.018', u'52\u5468\u6700\u9ad8': u'0.063'}
[2017-08-11 14:21:56]Market: hk Code: 00170 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'58.34\u4e07', u'\u6700\u65b0\u4ef7': u'6.480', u'\u6628\u6536': u'6.480', u'\u6700\u4f4e': u'6.480', u'\u6da8\u8dcc\u989d': u'0.000', u'\u5e02\u76c8\u7387': u'5.29', u'\u6210\u4ea4\u91cf': u'9.00\u4e07', u'\u6da8\u8dcc\u7387': u'0.00%', u'52\u5468\u6700\u4f4e': u'3.600', u'\u5e02\u503c': u'7.0\u4ebf', u'\u6700\u9ad8': u'6.490', u'\u4eca\u5f00': u'6.480', u'52\u5468\u6700\u9ad8': u'6.530'}
[2017-08-11 14:21:56]Market: hk Code: 00172 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'0', u'\u6700\u65b0\u4ef7': u'0.170', u'\u6628\u6536': u'0.179', u'\u6700\u4f4e': u'--', u'\u6da8\u8dcc\u989d': u'-0.009', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'0', u'\u6da8\u8dcc\u7387': u'-5.03%', u'52\u5468\u6700\u4f4e': u'0.170', u'\u5e02\u503c': u'4.7\u4ebf', u'\u6700\u9ad8': u'--', u'\u4eca\u5f00': u'--', u'52\u5468\u6700\u9ad8': u'0.355'}
[2017-08-11 14:21:56]Market: hk Code: 00161 Response:{u'\u5468\u606f\u7387': u'2.92%', u'\u6210\u4ea4\u989d': u'178.31\u4e07', u'\u6700\u65b0\u4ef7': u'3.800', u'\u6628\u6536': u'3.880', u'\u6700\u4f4e': u'3.800', u'\u6da8\u8dcc\u989d': u'-0.080', u'\u5e02\u76c8\u7387': u'5.12', u'\u6210\u4ea4\u91cf': u'46.80\u4e07', u'\u6da8\u8dcc\u7387': u'-2.06%', u'52\u5468\u6700\u4f4e': u'3.790', u'\u5e02\u503c': u'12.7\u4ebf', u'\u6700\u9ad8': u'3.850', u'\u4eca\u5f00': u'3.840', u'52\u5468\u6700\u9ad8': u'4.830'}
[2017-08-11 14:21:56]Market: hk Code: 00197 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'321.20\u4e07', u'\u6700\u65b0\u4ef7': u'0.355', u'\u6628\u6536': u'0.355', u'\u6700\u4f4e': u'0.355', u'\u6da8\u8dcc\u989d': u'0.000', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'904.80\u4e07', u'\u6da8\u8dcc\u7387': u'0.00%', u'52\u5468\u6700\u4f4e': u'0.238', u'\u5e02\u503c': u'6.4\u4ebf', u'\u6700\u9ad8': u'0.360', u'\u4eca\u5f00': u'0.355', u'52\u5468\u6700\u9ad8': u'0.850'}
[2017-08-11 14:21:56]Market: hk Code: 00193 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'8.99\u4e07', u'\u6700\u65b0\u4ef7': u'0.082', u'\u6628\u6536': u'0.082', u'\u6700\u4f4e': u'0.082', u'\u6da8\u8dcc\u989d': u'0.000', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'109.60\u4e07', u'\u6da8\u8dcc\u7387': u'0.00%', u'52\u5468\u6700\u4f4e': u'0.072', u'\u5e02\u503c': u'3.2\u4ebf', u'\u6700\u9ad8': u'0.082', u'\u4eca\u5f00': u'0.082', u'52\u5468\u6700\u9ad8': u'0.116'}
[2017-08-11 14:21:56]Market: hk Code: 00185 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'17.82\u4e07', u'\u6700\u65b0\u4ef7': u'0.216', u'\u6628\u6536': u'0.218', u'\u6700\u4f4e': u'0.210', u'\u6da8\u8dcc\u989d': u'-0.002', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'84.00\u4e07', u'\u6da8\u8dcc\u7387': u'-0.92%', u'52\u5468\u6700\u4f4e': u'0.196', u'\u5e02\u503c': u'13.3\u4ebf', u'\u6700\u9ad8': u'0.220', u'\u4eca\u5f00': u'0.220', u'52\u5468\u6700\u9ad8': u'0.249'}
[2017-08-11 14:21:56]Market: hk Code: 00188 Response:{u'\u5468\u606f\u7387': u'3.85%', u'\u6210\u4ea4\u989d': u'16.61\u4e07', u'\u6700\u65b0\u4ef7': u'0.117', u'\u6628\u6536': u'0.120', u'\u6700\u4f4e': u'0.116', u'\u6da8\u8dcc\u989d': u'-0.003', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'142.00\u4e07', u'\u6da8\u8dcc\u7387': u'-2.50%', u'52\u5468\u6700\u4f4e': u'0.111', u'\u5e02\u503c': u'6.5\u4ebf', u'\u6700\u9ad8': u'0.117', u'\u4eca\u5f00': u'0.117', u'52\u5468\u6700\u9ad8': u'0.198'}
[2017-08-11 14:21:56]Market: hk Code: 00198 Response:{u'\u5468\u606f\u7387': u'0.33%', u'\u6210\u4ea4\u989d': u'1114.59\u4e07', u'\u6700\u65b0\u4ef7': u'3.990', u'\u6628\u6536': u'3.980', u'\u6700\u4f4e': u'3.920', u'\u6da8\u8dcc\u989d': u'+0.010', u'\u5e02\u76c8\u7387': u'133.89', u'\u6210\u4ea4\u91cf': u'280.80\u4e07', u'\u6da8\u8dcc\u7387': u'+0.25%', u'52\u5468\u6700\u4f4e': u'3.100', u'\u5e02\u503c': u'109\u4ebf', u'\u6700\u9ad8': u'4.000', u'\u4eca\u5f00': u'3.990', u'52\u5468\u6700\u9ad8': u'4.180'}
[2017-08-11 14:21:56]Market: hk Code: 00149 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'49.91\u4e07', u'\u6700\u65b0\u4ef7': u'0.108', u'\u6628\u6536': u'0.110', u'\u6700\u4f4e': u'0.108', u'\u6da8\u8dcc\u989d': u'-0.002', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'459.00\u4e07', u'\u6da8\u8dcc\u7387': u'-1.82%', u'52\u5468\u6700\u4f4e': u'0.106', u'\u5e02\u503c': u'1.8\u4ebf', u'\u6700\u9ad8': u'0.110', u'\u4eca\u5f00': u'0.110', u'52\u5468\u6700\u9ad8': u'1.530'}
[2017-08-11 14:21:56]Market: hk Code: 00173 Response:{u'\u5468\u606f\u7387': u'3.97%', u'\u6210\u4ea4\u989d': u'1127.15\u4e07', u'\u6700\u65b0\u4ef7': u'4.530', u'\u6628\u6536': u'4.600', u'\u6700\u4f4e': u'4.440', u'\u6da8\u8dcc\u989d': u'-0.070', u'\u5e02\u76c8\u7387': u'4.21', u'\u6210\u4ea4\u91cf': u'248.95\u4e07', u'\u6da8\u8dcc\u7387': u'-1.52%', u'52\u5468\u6700\u4f4e': u'3.440', u'\u5e02\u503c': u'137\u4ebf', u'\u6700\u9ad8': u'4.580', u'\u4eca\u5f00': u'4.580', u'52\u5468\u6700\u9ad8': u'5.430'}
[2017-08-11 14:21:56]Market: hk Code: 00194 Response:{u'\u5468\u606f\u7387': u'3.74%', u'\u6210\u4ea4\u989d': u'592.13\u4e07', u'\u6700\u65b0\u4ef7': u'12.560', u'\u6628\u6536': u'12.800', u'\u6700\u4f4e': u'12.520', u'\u6da8\u8dcc\u989d': u'-0.240', u'\u5e02\u76c8\u7387': u'10.38', u'\u6210\u4ea4\u91cf': u'47.20\u4e07', u'\u6da8\u8dcc\u7387': u'-1.87%', u'52\u5468\u6700\u4f4e': u'10.000', u'\u5e02\u503c': u'47.6\u4ebf', u'\u6700\u9ad8': u'12.700', u'\u4eca\u5f00': u'12.680', u'52\u5468\u6700\u9ad8': u'13.240'}
[2017-08-11 14:21:56]Market: hk Code: 00168 Response:{u'\u5468\u606f\u7387': u'1.16%', u'\u6210\u4ea4\u989d': u'679.02\u4e07', u'\u6700\u65b0\u4ef7': u'33.650', u'\u6628\u6536': u'34.000', u'\u6700\u4f4e': u'33.350', u'\u6da8\u8dcc\u989d': u'-0.350', u'\u5e02\u76c8\u7387': u'39.22', u'\u6210\u4ea4\u91cf': u'20.12\u4e07', u'\u6da8\u8dcc\u7387': u'-1.03%', u'52\u5468\u6700\u4f4e': u'25.800', u'\u5e02\u503c': u'220\u4ebf', u'\u6700\u9ad8': u'34.000', u'\u4eca\u5f00': u'33.350', u'52\u5468\u6700\u9ad8': u'37.700'}
[2017-08-11 14:21:56]Market: hk Code: 00187 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'10.81\u4e07', u'\u6700\u65b0\u4ef7': u'2.060', u'\u6628\u6536': u'2.110', u'\u6700\u4f4e': u'2.060', u'\u6da8\u8dcc\u989d': u'-0.050', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'5.20\u4e07', u'\u6da8\u8dcc\u7387': u'-2.37%', u'52\u5468\u6700\u4f4e': u'1.920', u'\u5e02\u503c': u'2.1\u4ebf', u'\u6700\u9ad8': u'2.100', u'\u4eca\u5f00': u'2.100', u'52\u5468\u6700\u9ad8': u'4.000'}
[2017-08-11 14:21:56]Market: hk Code: 00190 Response:{u'\u5468\u606f\u7387': u'1.43%', u'\u6210\u4ea4\u989d': u'134.78\u4e07', u'\u6700\u65b0\u4ef7': u'5.590', u'\u6628\u6536': u'5.810', u'\u6700\u4f4e': u'5.560', u'\u6da8\u8dcc\u989d': u'-0.220', u'\u5e02\u76c8\u7387': u'7.66', u'\u6210\u4ea4\u91cf': u'23.87\u4e07', u'\u6da8\u8dcc\u7387': u'-3.79%', u'52\u5468\u6700\u4f4e': u'3.075', u'\u5e02\u503c': u'29.6\u4ebf', u'\u6700\u9ad8': u'5.760', u'\u4eca\u5f00': u'5.760', u'52\u5468\u6700\u9ad8': u'6.220'}
[2017-08-11 14:21:56]Market: hk Code: 00200 Response:{u'\u5468\u606f\u7387': u'0.19%', u'\u6210\u4ea4\u989d': u'1.00\u4ebf', u'\u6700\u65b0\u4ef7': u'18.100', u'\u6628\u6536': u'19.220', u'\u6700\u4f4e': u'17.900', u'\u6da8\u8dcc\u989d': u'-1.120', u'\u5e02\u76c8\u7387': u'2.69', u'\u6210\u4ea4\u91cf': u'552.05\u4e07', u'\u6da8\u8dcc\u7387': u'-5.83%', u'52\u5468\u6700\u4f4e': u'7.985', u'\u5e02\u503c': u'277\u4ebf', u'\u6700\u9ad8': u'18.740', u'\u4eca\u5f00': u'18.740', u'52\u5468\u6700\u9ad8': u'21.800'}
[2017-08-11 14:21:56]Market: hk Code: 00191 Response:{u'\u5468\u606f\u7387': u'0.38%', u'\u6210\u4ea4\u989d': u'96.77\u4e07', u'\u6700\u65b0\u4ef7': u'3.150', u'\u6628\u6536': u'3.290', u'\u6700\u4f4e': u'3.050', u'\u6da8\u8dcc\u989d': u'-0.140', u'\u5e02\u76c8\u7387': u'8.73', u'\u6210\u4ea4\u91cf': u'31.18\u4e07', u'\u6da8\u8dcc\u7387': u'-4.26%', u'52\u5468\u6700\u4f4e': u'1.260', u'\u5e02\u503c': u'60.2\u4ebf', u'\u6700\u9ad8': u'3.200', u'\u4eca\u5f00': u'3.200', u'52\u5468\u6700\u9ad8': u'3.630'}
[2017-08-11 14:21:56]Market: hk Code: 00164 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'20.17\u4e07', u'\u6700\u65b0\u4ef7': u'0.177', u'\u6628\u6536': u'0.179', u'\u6700\u4f4e': u'0.172', u'\u6da8\u8dcc\u989d': u'-0.002', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'115.00\u4e07', u'\u6da8\u8dcc\u7387': u'-1.12%', u'52\u5468\u6700\u4f4e': u'0.155', u'\u5e02\u503c': u'61.1\u4ebf', u'\u6700\u9ad8': u'0.178', u'\u4eca\u5f00': u'0.178', u'52\u5468\u6700\u9ad8': u'0.305'}
[2017-08-11 14:21:56]Market: hk Code: 00201 Response:{u'\u5468\u606f\u7387': u'2.90%', u'\u6210\u4ea4\u989d': u'2.56\u4e07', u'\u6700\u65b0\u4ef7': u'0.221', u'\u6628\u6536': u'0.223', u'\u6700\u4f4e': u'0.220', u'\u6da8\u8dcc\u989d': u'-0.002', u'\u5e02\u76c8\u7387': u'14.83', u'\u6210\u4ea4\u91cf': u'11.60\u4e07', u'\u6da8\u8dcc\u7387': u'-0.90%', u'52\u5468\u6700\u4f4e': u'0.169', u'\u5e02\u503c': u'19.8\u4ebf', u'\u6700\u9ad8': u'0.221', u'\u4eca\u5f00': u'0.221', u'52\u5468\u6700\u9ad8': u'0.270'}
[2017-08-11 14:21:56]Market: hk Code: 00148 Response:{u'\u5468\u606f\u7387': u'3.77%', u'\u6210\u4ea4\u989d': u'4565.51\u4e07', u'\u6700\u65b0\u4ef7': u'34.450', u'\u6628\u6536': u'35.800', u'\u6700\u4f4e': u'34.000', u'\u6da8\u8dcc\u989d': u'-1.350', u'\u5e02\u76c8\u7387': u'7.05', u'\u6210\u4ea4\u91cf': u'132.23\u4e07', u'\u6da8\u8dcc\u7387': u'-3.77%', u'52\u5468\u6700\u4f4e': u'15.340', u'\u5e02\u503c': u'358\u4ebf', u'\u6700\u9ad8': u'35.200', u'\u4eca\u5f00': u'35.200', u'52\u5468\u6700\u9ad8': u'36.500'}
[2017-08-11 14:21:56]Market: hk Code: 00202 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'13.77\u4e07', u'\u6700\u65b0\u4ef7': u'0.236', u'\u6628\u6536': u'0.239', u'\u6700\u4f4e': u'0.232', u'\u6da8\u8dcc\u989d': u'-0.003', u'\u5e02\u76c8\u7387': u'17.40', u'\u6210\u4ea4\u91cf': u'58.50\u4e07', u'\u6da8\u8dcc\u7387': u'-1.26%', u'52\u5468\u6700\u4f4e': u'0.221', u'\u5e02\u503c': u'14.3\u4ebf', u'\u6700\u9ad8': u'0.241', u'\u4eca\u5f00': u'0.232', u'52\u5468\u6700\u9ad8': u'0.420'}
[2017-08-11 14:21:57]Market: hk Code: 00224 Response:{u'\u5468\u606f\u7387': u'2.47%', u'\u6210\u4ea4\u989d': u'2.18\u4e07', u'\u6700\u65b0\u4ef7': u'1.780', u'\u6628\u6536': u'1.840', u'\u6700\u4f4e': u'1.780', u'\u6da8\u8dcc\u989d': u'-0.060', u'\u5e02\u76c8\u7387': u'2.55', u'\u6210\u4ea4\u91cf': u'1.20\u4e07', u'\u6da8\u8dcc\u7387': u'-3.26%', u'52\u5468\u6700\u4f4e': u'1.230', u'\u5e02\u503c': u'20.5\u4ebf', u'\u6700\u9ad8': u'1.840', u'\u4eca\u5f00': u'1.840', u'52\u5468\u6700\u9ad8': u'1.970'}
[2017-08-11 14:21:57]Market: hk Code: 00244 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'0', u'\u6700\u65b0\u4ef7': u'0.355', u'\u6628\u6536': u'0.355', u'\u6700\u4f4e': u'--', u'\u6da8\u8dcc\u989d': u'0.000', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'0', u'\u6da8\u8dcc\u7387': u'0.00%', u'52\u5468\u6700\u4f4e': u'0.340', u'\u5e02\u503c': u'2.0\u4ebf', u'\u6700\u9ad8': u'--', u'\u4eca\u5f00': u'--', u'52\u5468\u6700\u9ad8': u'0.470'}
[2017-08-11 14:21:57]Market: hk Code: 00219 Response:{u'\u5468\u606f\u7387': u'2.01%', u'\u6210\u4ea4\u989d': u'2.99\u4e07', u'\u6700\u65b0\u4ef7': u'2.990', u'\u6628\u6536': u'3.010', u'\u6700\u4f4e': u'2.990', u'\u6da8\u8dcc\u989d': u'-0.020', u'\u5e02\u76c8\u7387': u'4.01', u'\u6210\u4ea4\u91cf': u'1.00\u4e07', u'\u6da8\u8dcc\u7387': u'-0.66%', u'52\u5468\u6700\u4f4e': u'2.550', u'\u5e02\u503c': u'17.3\u4ebf', u'\u6700\u9ad8': u'2.990', u'\u4eca\u5f00': u'2.990', u'52\u5468\u6700\u9ad8': u'3.280'}
[2017-08-11 14:21:57]Market: hk Code: 00242 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'1558.04\u4e07', u'\u6700\u65b0\u4ef7': u'3.140', u'\u6628\u6536': u'3.230', u'\u6700\u4f4e': u'3.090', u'\u6da8\u8dcc\u989d': u'-0.090', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'496.00\u4e07', u'\u6da8\u8dcc\u7387': u'-2.79%', u'52\u5468\u6700\u4f4e': u'2.490', u'\u5e02\u503c': u'95.5\u4ebf', u'\u6700\u9ad8': u'3.210', u'\u4eca\u5f00': u'3.200', u'52\u5468\u6700\u9ad8': u'3.950'}
[2017-08-11 14:21:57]Market: hk Code: 00232 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'92.55\u4e07', u'\u6700\u65b0\u4ef7': u'0.380', u'\u6628\u6536': u'0.385', u'\u6700\u4f4e': u'0.370', u'\u6da8\u8dcc\u989d': u'-0.005', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'246.20\u4e07', u'\u6da8\u8dcc\u7387': u'-1.30%', u'52\u5468\u6700\u4f4e': u'0.370', u'\u5e02\u503c': u'21.0\u4ebf', u'\u6700\u9ad8': u'0.380', u'\u4eca\u5f00': u'0.380', u'52\u5468\u6700\u9ad8': u'0.600'}
[2017-08-11 14:21:57]Market: hk Code: 00216 Response:{u'\u5468\u606f\u7387': u'1.33%', u'\u6210\u4ea4\u989d': u'108.86\u4e07', u'\u6700\u65b0\u4ef7': u'3.770', u'\u6628\u6536': u'3.860', u'\u6700\u4f4e': u'3.740', u'\u6da8\u8dcc\u989d': u'-0.090', u'\u5e02\u76c8\u7387': u'4.96', u'\u6210\u4ea4\u91cf': u'28.80\u4e07', u'\u6da8\u8dcc\u7387': u'-2.33%', u'52\u5468\u6700\u4f4e': u'1.700', u'\u5e02\u503c': u'20.8\u4ebf', u'\u6700\u9ad8': u'3.860', u'\u4eca\u5f00': u'3.860', u'52\u5468\u6700\u9ad8': u'4.250'}
[2017-08-11 14:21:57]Market: hk Code: 00230 Response:{u'\u5468\u606f\u7387': u'4.00%', u'\u6210\u4ea4\u989d': u'674.02\u4e07', u'\u6700\u65b0\u4ef7': u'1.000', u'\u6628\u6536': u'1.010', u'\u6700\u4f4e': u'0.980', u'\u6da8\u8dcc\u989d': u'-0.010', u'\u5e02\u76c8\u7387': u'6.53', u'\u6210\u4ea4\u91cf': u'677.00\u4e07', u'\u6da8\u8dcc\u7387': u'-0.99%', u'52\u5468\u6700\u4f4e': u'0.880', u'\u5e02\u503c': u'33.4\u4ebf', u'\u6700\u9ad8': u'1.000', u'\u4eca\u5f00': u'0.980', u'52\u5468\u6700\u9ad8': u'1.110'}
[2017-08-11 14:21:57]Market: hk Code: 00221 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'2.44\u4e07', u'\u6700\u65b0\u4ef7': u'0.243', u'\u6628\u6536': u'0.244', u'\u6700\u4f4e': u'0.238', u'\u6da8\u8dcc\u989d': u'-0.001', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'10.20\u4e07', u'\u6da8\u8dcc\u7387': u'-0.41%', u'52\u5468\u6700\u4f4e': u'0.235', u'\u5e02\u503c': u'1.1\u4ebf', u'\u6700\u9ad8': u'0.243', u'\u4eca\u5f00': u'0.238', u'52\u5468\u6700\u9ad8': u'0.800'}
[2017-08-11 14:21:58]Market: hk Code: 00252 Response:{u'\u5468\u606f\u7387': u'4.44%', u'\u6210\u4ea4\u989d': u'0', u'\u6700\u65b0\u4ef7': u'3.600', u'\u6628\u6536': u'3.600', u'\u6700\u4f4e': u'--', u'\u6da8\u8dcc\u989d': u'0.000', u'\u5e02\u76c8\u7387': u'8.16', u'\u6210\u4ea4\u91cf': u'0', u'\u6da8\u8dcc\u7387': u'0.00%', u'52\u5468\u6700\u4f4e': u'2.950', u'\u5e02\u503c': u'7.8\u4ebf', u'\u6700\u9ad8': u'--', u'\u4eca\u5f00': u'--', u'52\u5468\u6700\u9ad8': u'3.800'}
