[2017-07-27 16:45:55]Market: hk Code: 00152 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-2.47\u4ebf', u'\u8425\u4e1a\u989d': u'77.87\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'53.19%', u'\u7ecf\u8425\u6ea2\u5229': u'35.25\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'128.19\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'37.55\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'1.10\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'11.50%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.03%', u'\u603b\u8d1f\u503a': u'323.05\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'186.34\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'21.16\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-63.26\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'1.10\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'9.52\u5143', u'\u603b\u8d44\u4ea7': u'607.41\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'30.97\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00168 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-8.73\u4ebf', u'\u8425\u4e1a\u989d': u'261.06\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'0.44%', u'\u7ecf\u8425\u6ea2\u5229': u'16.40\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'102.85\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'21.23\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.77\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'0.06%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.03%', u'\u603b\u8d1f\u503a': u'131.98\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'163.14\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'10.43\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-11.64\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'0.77\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'12.08\u5143', u'\u603b\u8d44\u4ea7': u'300.77\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'29.71\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00167 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.00\u4ebf', u'\u8425\u4e1a\u989d': u'5.65\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'35.01%', u'\u7ecf\u8425\u6ea2\u5229': u'-0.62\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'1.45\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'-0.62\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'-0.02\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'-21.31%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'-0.15%', u'\u603b\u8d1f\u503a': u'1.45\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'2.69\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'-0.64\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.01\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'-0.02\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'0.10\u5143', u'\u603b\u8d44\u4ea7': u'4.15\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.88\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00182 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'13.42\u4ebf', u'\u8425\u4e1a\u989d': u'17.85\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'63.56%', u'\u7ecf\u8425\u6ea2\u5229': u'4.55\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'57.88\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'4.75\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.05\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'--', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.03%', u'\u603b\u8d1f\u503a': u'91.14\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'50.70\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'4.58\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-12.26\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'0.05\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'0.58\u5143', u'\u603b\u8d44\u4ea7': u'143.39\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'4.57\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00198 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'28.46\u4ebf', u'\u8425\u4e1a\u989d': u'33.51\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'57.29%', u'\u7ecf\u8425\u6ea2\u5229': u'4.99\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'46.68\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'4.93\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.03\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'7.69%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.03%', u'\u603b\u8d1f\u503a': u'74.04\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'52.71\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'4.04\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-36.78\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'0.03\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'0.39\u5143', u'\u603b\u8d44\u4ea7': u'129.23\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'9.64\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00179 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.63\u4ebf', u'\u8425\u4e1a\u989d': u'27.76\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'--', u'\u7ecf\u8425\u6ea2\u5229': u'2.96\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'6.96\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'2.90\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.28\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'--', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.07%', u'\u603b\u8d1f\u503a': u'13.30\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'19.92\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'2.38\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-3.35\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'--', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'--', u'\u603b\u8d44\u4ea7': u'33.55\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'4.45\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00174 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-5.97\u4ebf', u'\u8425\u4e1a\u989d': u'0.83\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'35.30%', u'\u7ecf\u8425\u6ea2\u5229': u'-2.41\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'3.09\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'-2.48\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'-0.56\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'-6.50%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'-0.04%', u'\u603b\u8d1f\u503a': u'20.92\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'38.34\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'-2.53\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'8.76\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'-0.56\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'8.50\u5143', u'\u603b\u8d44\u4ea7': u'59.26\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.04\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00171 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'7.42\u4ebf', u'\u8425\u4e1a\u989d': u'4.22\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'38.61%', u'\u7ecf\u8425\u6ea2\u5229': u'-1.22\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'24.44\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'-1.09\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'-0.02\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'-0.53%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'-0.00%', u'\u603b\u8d1f\u503a': u'41.46\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'63.57\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'-0.35\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'1.90\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'-0.02\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'2.76\u5143', u'\u603b\u8d44\u4ea7': u'107.36\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-3.94\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00175 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'4.36\u4ebf', u'\u8425\u4e1a\u989d': u'537.22\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'63.47%', u'\u7ecf\u8425\u6ea2\u5229': u'65.90\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'406.30\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'62.04\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.58\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'23.26%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.08%', u'\u603b\u8d1f\u503a': u'428.97\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'244.37\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'51.12\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-26.43\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'0.58\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'2.75\u5143', u'\u603b\u8d44\u4ea7': u'675.83\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'90.91\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00183 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.92\u4ebf', u'\u8425\u4e1a\u989d': u'0.12\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'--', u'\u7ecf\u8425\u6ea2\u5229': u'-0.30\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'2.46\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'-0.41\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'-0.01\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'--', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'-0.03%', u'\u603b\u8d1f\u503a': u'2.73\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'12.69\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'-0.41\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-2.30\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'--', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'--', u'\u603b\u8d44\u4ea7': u'15.41\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-1.04\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00128 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.02\u4ebf', u'\u8425\u4e1a\u989d': u'1.67\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'3.71%', u'\u7ecf\u8425\u6ea2\u5229': u'-0.08\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'0.39\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'-0.04\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'-0.00\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'-0.37%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'-0.00%', u'\u603b\u8d1f\u503a': u'0.39\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'10.13\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'-0.04\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.99\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'-0.00\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'0.61\u5143', u'\u603b\u8d44\u4ea7': u'10.52\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'1.02\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00189 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-6.92\u4ebf', u'\u8425\u4e1a\u989d': u'79.70\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'47.67%', u'\u7ecf\u8425\u6ea2\u5229': u'9.17\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'39.36\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'8.62\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.28\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'11.54%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.05%', u'\u603b\u8d1f\u503a': u'51.79\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'53.88\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'5.88\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-1.20\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'0.28\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'2.55\u5143', u'\u603b\u8d44\u4ea7': u'108.65\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'17.70\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00180 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.37\u4ebf', u'\u8425\u4e1a\u989d': u'7.54\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'23.06%', u'\u7ecf\u8425\u6ea2\u5229': u'1.02\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'5.12\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'1.62\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.13\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'6.98%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.05%', u'\u603b\u8d1f\u503a': u'5.40\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'18.06\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'1.23\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.24\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'0.13\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'1.90\u5143', u'\u603b\u8d44\u4ea7': u'23.42\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'1.19\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00197 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.47\u4ebf', u'\u8425\u4e1a\u989d': u'13.66\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'--', u'\u7ecf\u8425\u6ea2\u5229': u'-2.65\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'1.98\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'-2.74\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'-0.37\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'--', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'-0.10%', u'\u603b\u8d1f\u503a': u'2.04\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'25.09\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'-2.73\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.17\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'--', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'--', u'\u603b\u8d44\u4ea7': u'27.12\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.59\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00196 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-4.49\u4ebf', u'\u8425\u4e1a\u989d': u'23.44\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'63.76%', u'\u7ecf\u8425\u6ea2\u5229': u'-6.10\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'50.23\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'-6.96\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'-0.19\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'-14.43%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'-0.05%', u'\u603b\u8d1f\u503a': u'71.84\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'38.99\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'-6.10\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.28\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'-0.19\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'1.20\u5143', u'\u603b\u8d44\u4ea7': u'112.68\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.84\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00113 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.30\u4ebf', u'\u8425\u4e1a\u989d': u'31.45\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'--', u'\u7ecf\u8425\u6ea2\u5229': u'0.88\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'6.57\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'0.86\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.21\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'--', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.03%', u'\u603b\u8d1f\u503a': u'7.05\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'20.72\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'0.80\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.07\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'--', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'--', u'\u603b\u8d44\u4ea7': u'27.77\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'1.30\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00181 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.44\u4ebf', u'\u8425\u4e1a\u989d': u'0.29\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'3.55%', u'\u7ecf\u8425\u6ea2\u5229': u'0.02\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'0.11\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'0.02\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.00\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'0.54%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.00%', u'\u603b\u8d1f\u503a': u'0.16\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'3.86\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'0.02\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.17\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'0.00\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'0.34\u5143', u'\u603b\u8d44\u4ea7': u'4.45\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.55\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00202 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-1.80\u4ebf', u'\u8425\u4e1a\u989d': u'0.68\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'--', u'\u7ecf\u8425\u6ea2\u5229': u'1.72\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'11.25\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'1.06\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.01\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'--', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.02%', u'\u603b\u8d1f\u503a': u'12.30\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'36.01\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'0.82\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-3.80\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'--', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'--', u'\u603b\u8d44\u4ea7': u'48.74\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'5.81\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
