[2017-08-10 18:08:47]Market: hk Code: 00062 Response:{u'\u5468\u606f\u7387': u'4.81%', u'\u6210\u4ea4\u989d': u'599.35\u4e07', u'\u6700\u65b0\u4ef7': u'26.000', u'\u6628\u6536': u'26.200', u'\u6700\u4f4e': u'25.950', u'\u6da8\u8dcc\u989d': u'-0.200', u'\u5e02\u76c8\u7387': u'12.75', u'\u6210\u4ea4\u91cf': u'23.02\u4e07', u'\u6da8\u8dcc\u7387': u'-0.76%', u'52\u5468\u6700\u4f4e': u'21.700', u'\u5e02\u503c': u'109\u4ebf', u'\u6700\u9ad8': u'26.250', u'\u4eca\u5f00': u'26.150', u'52\u5468\u6700\u9ad8': u'26.750'}
[2017-08-10 18:08:47]Market: hk Code: 00020 Response:{u'\u5468\u606f\u7387': u'2.00%', u'\u6210\u4ea4\u989d': u'1.55\u4ebf', u'\u6700\u65b0\u4ef7': u'65.000', u'\u6628\u6536': u'66.400', u'\u6700\u4f4e': u'63.650', u'\u6da8\u8dcc\u989d': u'-1.400', u'\u5e02\u76c8\u7387': u'8.10', u'\u6210\u4ea4\u91cf': u'239.86\u4e07', u'\u6da8\u8dcc\u7387': u'-2.11%', u'52\u5468\u6700\u4f4e': u'41.100', u'\u5e02\u503c': u'1326\u4ebf', u'\u6700\u9ad8': u'66.350', u'\u4eca\u5f00': u'64.500', u'52\u5468\u6700\u9ad8': u'66.350'}
[2017-08-10 18:08:47]Market: hk Code: 00041 Response:{u'\u5468\u606f\u7387': u'2.97%', u'\u6210\u4ea4\u989d': u'925.29\u4e07', u'\u6700\u65b0\u4ef7': u'42.100', u'\u6628\u6536': u'42.600', u'\u6700\u4f4e': u'41.650', u'\u6da8\u8dcc\u989d': u'-0.500', u'\u5e02\u76c8\u7387': u'10.27', u'\u6210\u4ea4\u91cf': u'22.00\u4e07', u'\u6da8\u8dcc\u7387': u'-1.17%', u'52\u5468\u6700\u4f4e': u'31.670', u'\u5e02\u503c': u'290\u4ebf', u'\u6700\u9ad8': u'42.550', u'\u4eca\u5f00': u'42.250', u'52\u5468\u6700\u9ad8': u'45.000'}
[2017-08-10 18:08:48]Market: hk Code: 00065 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'16.80\u4e07', u'\u6700\u65b0\u4ef7': u'0.310', u'\u6628\u6536': u'0.325', u'\u6700\u4f4e': u'0.305', u'\u6da8\u8dcc\u989d': u'-0.015', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'54.00\u4e07', u'\u6da8\u8dcc\u7387': u'-4.62%', u'52\u5468\u6700\u4f4e': u'0.200', u'\u5e02\u503c': u'4.7\u4ebf', u'\u6700\u9ad8': u'0.320', u'\u4eca\u5f00': u'0.320', u'52\u5468\u6700\u9ad8': u'0.610'}
[2017-08-10 18:08:48]Market: hk Code: 00038 Response:{u'\u5468\u606f\u7387': u'1.73%', u'\u6210\u4ea4\u989d': u'910.65\u4e07', u'\u6700\u65b0\u4ef7': u'3.670', u'\u6628\u6536': u'3.740', u'\u6700\u4f4e': u'3.640', u'\u6da8\u8dcc\u989d': u'-0.070', u'\u5e02\u76c8\u7387': u'14.71', u'\u6210\u4ea4\u91cf': u'247.60\u4e07', u'\u6da8\u8dcc\u7387': u'-1.87%', u'52\u5468\u6700\u4f4e': u'3.640', u'\u5e02\u503c': u'14.4\u4ebf', u'\u6700\u9ad8': u'3.750', u'\u4eca\u5f00': u'3.730', u'52\u5468\u6700\u9ad8': u'5.150'}
[2017-08-10 18:08:48]Market: hk Code: 00073 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'--', u'\u6700\u65b0\u4ef7': u'0.600', u'\u6628\u6536': u'0.600', u'\u6700\u4f4e': u'--', u'\u6da8\u8dcc\u989d': u'--', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'--', u'\u6da8\u8dcc\u7387': u'--', u'52\u5468\u6700\u4f4e': u'0.580', u'\u5e02\u503c': u'7.5\u4ebf', u'\u6700\u9ad8': u'--', u'\u4eca\u5f00': u'--', u'52\u5468\u6700\u9ad8': u'0.680'}
[2017-08-10 18:08:48]Market: hk Code: 00029 Response:{u'\u5468\u606f\u7387': u'0.71%', u'\u6210\u4ea4\u989d': u'177.15\u4e07', u'\u6700\u65b0\u4ef7': u'7.790', u'\u6628\u6536': u'7.920', u'\u6700\u4f4e': u'7.580', u'\u6da8\u8dcc\u989d': u'-0.130', u'\u5e02\u76c8\u7387': u'18.24', u'\u6210\u4ea4\u91cf': u'23.00\u4e07', u'\u6da8\u8dcc\u7387': u'-1.64%', u'52\u5468\u6700\u4f4e': u'4.210', u'\u5e02\u503c': u'17.5\u4ebf', u'\u6700\u9ad8': u'7.950', u'\u4eca\u5f00': u'7.950', u'52\u5468\u6700\u9ad8': u'9.350'}
[2017-08-10 18:08:48]Market: hk Code: 00070 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'3.99\u4e07', u'\u6700\u65b0\u4ef7': u'0.335', u'\u6628\u6536': u'0.340', u'\u6700\u4f4e': u'0.325', u'\u6da8\u8dcc\u989d': u'-0.005', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'12.10\u4e07', u'\u6da8\u8dcc\u7387': u'-1.47%', u'52\u5468\u6700\u4f4e': u'0.300', u'\u5e02\u503c': u'2.3\u4ebf', u'\u6700\u9ad8': u'0.335', u'\u4eca\u5f00': u'0.325', u'52\u5468\u6700\u9ad8': u'0.550'}
[2017-08-10 18:08:48]Market: hk Code: 00032 Response:{u'\u5468\u606f\u7387': u'2.96%', u'\u6210\u4ea4\u989d': u'21.26\u4e07', u'\u6700\u65b0\u4ef7': u'11.820', u'\u6628\u6536': u'11.880', u'\u6700\u4f4e': u'11.800', u'\u6da8\u8dcc\u989d': u'-0.060', u'\u5e02\u76c8\u7387': u'10.75', u'\u6210\u4ea4\u91cf': u'1.80\u4e07', u'\u6da8\u8dcc\u7387': u'-0.51%', u'52\u5468\u6700\u4f4e': u'10.340', u'\u5e02\u503c': u'44.1\u4ebf', u'\u6700\u9ad8': u'11.880', u'\u4eca\u5f00': u'11.880', u'52\u5468\u6700\u9ad8': u'12.040'}
[2017-08-10 18:08:48]Market: hk Code: 00046 Response:{u'\u5468\u606f\u7387': u'5.57%', u'\u6210\u4ea4\u989d': u'38.91\u4e07', u'\u6700\u65b0\u4ef7': u'3.050', u'\u6628\u6536': u'3.060', u'\u6700\u4f4e': u'3.010', u'\u6da8\u8dcc\u989d': u'-0.010', u'\u5e02\u76c8\u7387': u'14.66', u'\u6210\u4ea4\u91cf': u'12.80\u4e07', u'\u6da8\u8dcc\u7387': u'-0.33%', u'52\u5468\u6700\u4f4e': u'2.500', u'\u5e02\u503c': u'7.4\u4ebf', u'\u6700\u9ad8': u'3.150', u'\u4eca\u5f00': u'3.150', u'52\u5468\u6700\u9ad8': u'3.460'}
[2017-08-10 18:08:48]Market: hk Code: 00084 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'5.95\u4e07', u'\u6700\u65b0\u4ef7': u'0.640', u'\u6628\u6536': u'0.660', u'\u6700\u4f4e': u'0.640', u'\u6da8\u8dcc\u989d': u'-0.020', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'9.30\u4e07', u'\u6da8\u8dcc\u7387': u'-3.03%', u'52\u5468\u6700\u4f4e': u'0.500', u'\u5e02\u503c': u'6.7\u4ebf', u'\u6700\u9ad8': u'0.640', u'\u4eca\u5f00': u'0.640', u'52\u5468\u6700\u9ad8': u'0.720'}
[2017-08-10 18:08:48]Market: hk Code: 00048 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'6.05\u4e07', u'\u6700\u65b0\u4ef7': u'0.125', u'\u6628\u6536': u'0.125', u'\u6700\u4f4e': u'0.120', u'\u6da8\u8dcc\u989d': u'0.000', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'49.00\u4e07', u'\u6da8\u8dcc\u7387': u'0.00%', u'52\u5468\u6700\u4f4e': u'0.120', u'\u5e02\u503c': u'2.5\u4ebf', u'\u6700\u9ad8': u'0.125', u'\u4eca\u5f00': u'0.120', u'52\u5468\u6700\u9ad8': u'0.265'}
[2017-08-10 18:08:49]Market: hk Code: 00026 Response:{u'\u5468\u606f\u7387': u'2.38%', u'\u6210\u4ea4\u989d': u'115.35\u4e07', u'\u6700\u65b0\u4ef7': u'101.000', u'\u6628\u6536': u'102.000', u'\u6700\u4f4e': u'100.900', u'\u6da8\u8dcc\u989d': u'-1.000', u'\u5e02\u76c8\u7387': u'13.10', u'\u6210\u4ea4\u91cf': u'1.14\u4e07', u'\u6da8\u8dcc\u7387': u'-0.98%', u'52\u5468\u6700\u4f4e': u'72.400', u'\u5e02\u503c': u'45.8\u4ebf', u'\u6700\u9ad8': u'101.700', u'\u4eca\u5f00': u'101.700', u'52\u5468\u6700\u9ad8': u'124.900'}
[2017-08-10 18:08:49]Market: hk Code: 00068 Response:{u'\u5468\u606f\u7387': u'1.71%', u'\u6210\u4ea4\u989d': u'0', u'\u6700\u65b0\u4ef7': u'5.850', u'\u6628\u6536': u'5.850', u'\u6700\u4f4e': u'--', u'\u6da8\u8dcc\u989d': u'0.000', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'0', u'\u6da8\u8dcc\u7387': u'0.00%', u'52\u5468\u6700\u4f4e': u'4.800', u'\u5e02\u503c': u'8.6\u4ebf', u'\u6700\u9ad8': u'--', u'\u4eca\u5f00': u'--', u'52\u5468\u6700\u9ad8': u'6.600'}
[2017-08-10 18:08:49]Market: hk Code: 00079 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'86.83\u4e07', u'\u6700\u65b0\u4ef7': u'0.680', u'\u6628\u6536': u'0.670', u'\u6700\u4f4e': u'0.660', u'\u6da8\u8dcc\u989d': u'+0.010', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'127.70\u4e07', u'\u6da8\u8dcc\u7387': u'+1.49%', u'52\u5468\u6700\u4f4e': u'0.630', u'\u5e02\u503c': u'2.1\u4ebf', u'\u6700\u9ad8': u'0.690', u'\u4eca\u5f00': u'0.690', u'52\u5468\u6700\u9ad8': u'0.960'}
[2017-08-10 18:08:49]Market: hk Code: 00075 Response:{u'\u5468\u606f\u7387': u'155.10%', u'\u6210\u4ea4\u989d': u'18.83\u4e07', u'\u6700\u65b0\u4ef7': u'2.450', u'\u6628\u6536': u'2.450', u'\u6700\u4f4e': u'2.440', u'\u6da8\u8dcc\u989d': u'0.000', u'\u5e02\u76c8\u7387': u'5.51', u'\u6210\u4ea4\u91cf': u'7.68\u4e07', u'\u6da8\u8dcc\u7387': u'0.00%', u'52\u5468\u6700\u4f4e': u'2.280', u'\u5e02\u503c': u'19.6\u4ebf', u'\u6700\u9ad8': u'2.460', u'\u4eca\u5f00': u'2.450', u'52\u5468\u6700\u9ad8': u'6.750'}
[2017-08-10 18:08:49]Market: hk Code: 00067 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'--', u'\u6700\u65b0\u4ef7': u'1.250', u'\u6628\u6536': u'1.250', u'\u6700\u4f4e': u'--', u'\u6da8\u8dcc\u989d': u'--', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'--', u'\u6da8\u8dcc\u7387': u'--', u'52\u5468\u6700\u4f4e': u'0.000', u'\u5e02\u503c': u'70.0\u4ebf', u'\u6700\u9ad8': u'--', u'\u4eca\u5f00': u'--', u'52\u5468\u6700\u9ad8': u'0.000'}
[2017-08-10 18:08:49]Market: hk Code: 00064 Response:{u'\u5468\u606f\u7387': u'7.02%', u'\u6210\u4ea4\u989d': u'734.24\u4e07', u'\u6700\u65b0\u4ef7': u'0.285', u'\u6628\u6536': u'0.290', u'\u6700\u4f4e': u'0.280', u'\u6da8\u8dcc\u989d': u'-0.005', u'\u5e02\u76c8\u7387': u'6.25', u'\u6210\u4ea4\u91cf': u'2567.20\u4e07', u'\u6da8\u8dcc\u7387': u'-1.72%', u'52\u5468\u6700\u4f4e': u'0.255', u'\u5e02\u503c': u'22.9\u4ebf', u'\u6700\u9ad8': u'0.290', u'\u4eca\u5f00': u'0.285', u'52\u5468\u6700\u9ad8': u'0.290'}
[2017-08-10 18:08:49]Market: hk Code: 00034 Response:{u'\u5468\u606f\u7387': u'7.01%', u'\u6210\u4ea4\u989d': u'140.96\u4e07', u'\u6700\u65b0\u4ef7': u'8.560', u'\u6628\u6536': u'8.580', u'\u6700\u4f4e': u'8.480', u'\u6da8\u8dcc\u989d': u'-0.020', u'\u5e02\u76c8\u7387': u'10.44', u'\u6210\u4ea4\u91cf': u'16.50\u4e07', u'\u6da8\u8dcc\u7387': u'-0.23%', u'52\u5468\u6700\u4f4e': u'7.010', u'\u5e02\u503c': u'101\u4ebf', u'\u6700\u9ad8': u'8.600', u'\u4eca\u5f00': u'8.500', u'52\u5468\u6700\u9ad8': u'8.940'}
[2017-08-10 18:08:49]Market: hk Code: 00035 Response:{u'\u5468\u606f\u7387': u'4.38%', u'\u6210\u4ea4\u989d': u'1583.88\u4e07', u'\u6700\u65b0\u4ef7': u'4.220', u'\u6628\u6536': u'4.280', u'\u6700\u4f4e': u'4.220', u'\u6da8\u8dcc\u989d': u'-0.060', u'\u5e02\u76c8\u7387': u'8.27', u'\u6210\u4ea4\u91cf': u'371.02\u4e07', u'\u6da8\u8dcc\u7387': u'-1.40%', u'52\u5468\u6700\u4f4e': u'2.720', u'\u5e02\u503c': u'94.7\u4ebf', u'\u6700\u9ad8': u'4.340', u'\u4eca\u5f00': u'4.280', u'52\u5468\u6700\u9ad8': u'4.410'}
[2017-08-10 18:08:49]Market: hk Code: 00054 Response:{u'\u5468\u606f\u7387': u'4.33%', u'\u6210\u4ea4\u989d': u'1301.35\u4e07', u'\u6700\u65b0\u4ef7': u'30.000', u'\u6628\u6536': u'30.350', u'\u6700\u4f4e': u'30.000', u'\u6da8\u8dcc\u989d': u'-0.350', u'\u5e02\u76c8\u7387': u'9.46', u'\u6210\u4ea4\u91cf': u'43.20\u4e07', u'\u6da8\u8dcc\u7387': u'-1.15%', u'52\u5468\u6700\u4f4e': u'26.300', u'\u5e02\u503c': u'261\u4ebf', u'\u6700\u9ad8': u'30.400', u'\u4eca\u5f00': u'30.400', u'52\u5468\u6700\u9ad8': u'30.800'}
[2017-08-10 18:08:49]Market: hk Code: 00076 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'11.86\u4e07', u'\u6700\u65b0\u4ef7': u'0.056', u'\u6628\u6536': u'0.056', u'\u6700\u4f4e': u'0.055', u'\u6da8\u8dcc\u989d': u'0.000', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'212.05\u4e07', u'\u6da8\u8dcc\u7387': u'0.00%', u'52\u5468\u6700\u4f4e': u'0.051', u'\u5e02\u503c': u'2.2\u4ebf', u'\u6700\u9ad8': u'0.058', u'\u4eca\u5f00': u'0.058', u'52\u5468\u6700\u9ad8': u'0.127'}
[2017-08-10 18:08:49]Market: hk Code: 00086 Response:{u'\u5468\u606f\u7387': u'5.05%', u'\u6210\u4ea4\u989d': u'622.37\u4e07', u'\u6700\u65b0\u4ef7': u'5.150', u'\u6628\u6536': u'5.210', u'\u6700\u4f4e': u'5.130', u'\u6da8\u8dcc\u989d': u'-0.060', u'\u5e02\u76c8\u7387': u'10.24', u'\u6210\u4ea4\u91cf': u'120.18\u4e07', u'\u6da8\u8dcc\u7387': u'-1.15%', u'52\u5468\u6700\u4f4e': u'4.570', u'\u5e02\u503c': u'112\u4ebf', u'\u6700\u9ad8': u'5.250', u'\u4eca\u5f00': u'5.250', u'52\u5468\u6700\u9ad8': u'5.900'}
[2017-08-10 18:08:49]Market: hk Code: 00091 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'18.00\u4e07', u'\u6700\u65b0\u4ef7': u'0.067', u'\u6628\u6536': u'0.069', u'\u6700\u4f4e': u'0.061', u'\u6da8\u8dcc\u989d': u'-0.002', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'280.00\u4e07', u'\u6da8\u8dcc\u7387': u'-2.90%', u'52\u5468\u6700\u4f4e': u'0.061', u'\u5e02\u503c': u'3.2\u4ebf', u'\u6700\u9ad8': u'0.069', u'\u4eca\u5f00': u'0.069', u'52\u5468\u6700\u9ad8': u'0.324'}
[2017-08-10 18:08:49]Market: hk Code: 00071 Response:{u'\u5468\u606f\u7387': u'3.06%', u'\u6210\u4ea4\u989d': u'786.96\u4e07', u'\u6700\u65b0\u4ef7': u'17.620', u'\u6628\u6536': u'17.680', u'\u6700\u4f4e': u'17.500', u'\u6da8\u8dcc\u989d': u'-0.060', u'\u5e02\u76c8\u7387': u'7.97', u'\u6210\u4ea4\u91cf': u'44.70\u4e07', u'\u6da8\u8dcc\u7387': u'-0.34%', u'52\u5468\u6700\u4f4e': u'13.400', u'\u5e02\u503c': u'109\u4ebf', u'\u6700\u9ad8': u'17.740', u'\u4eca\u5f00': u'17.680', u'52\u5468\u6700\u9ad8': u'19.300'}
[2017-08-10 18:08:49]Market: hk Code: 00100 Response:{u'\u5468\u606f\u7387': u'5.90%', u'\u6210\u4ea4\u989d': u'43.62\u4e07', u'\u6700\u65b0\u4ef7': u'9.150', u'\u6628\u6536': u'9.250', u'\u6700\u4f4e': u'9.150', u'\u6da8\u8dcc\u989d': u'-0.100', u'\u5e02\u76c8\u7387': u'20.41', u'\u6210\u4ea4\u91cf': u'4.70\u4e07', u'\u6da8\u8dcc\u7387': u'-1.08%', u'52\u5468\u6700\u4f4e': u'6.510', u'\u5e02\u503c': u'49.6\u4ebf', u'\u6700\u9ad8': u'9.310', u'\u4eca\u5f00': u'9.310', u'52\u5468\u6700\u9ad8': u'9.440'}
[2017-08-10 18:08:49]Market: hk Code: 00083 Response:{u'\u5468\u606f\u7387': u'3.94%', u'\u6210\u4ea4\u989d': u'2566.09\u4e07', u'\u6700\u65b0\u4ef7': u'12.960', u'\u6628\u6536': u'13.100', u'\u6700\u4f4e': u'12.880', u'\u6da8\u8dcc\u989d': u'-0.140', u'\u5e02\u76c8\u7387': u'11.17', u'\u6210\u4ea4\u91cf': u'198.10\u4e07', u'\u6da8\u8dcc\u7387': u'-1.07%', u'52\u5468\u6700\u4f4e': u'11.020', u'\u5e02\u503c': u'818\u4ebf', u'\u6700\u9ad8': u'13.160', u'\u4eca\u5f00': u'13.160', u'52\u5468\u6700\u9ad8': u'14.480'}
[2017-08-10 18:08:49]Market: hk Code: 00101 Response:{u'\u5468\u606f\u7387': u'3.78%', u'\u6210\u4ea4\u989d': u'5510.34\u4e07', u'\u6700\u65b0\u4ef7': u'19.860', u'\u6628\u6536': u'20.050', u'\u6700\u4f4e': u'19.780', u'\u6da8\u8dcc\u989d': u'-0.190', u'\u5e02\u76c8\u7387': u'14.39', u'\u6210\u4ea4\u91cf': u'275.93\u4e07', u'\u6da8\u8dcc\u7387': u'-0.95%', u'52\u5468\u6700\u4f4e': u'15.860', u'\u5e02\u503c': u'893\u4ebf', u'\u6700\u9ad8': u'20.300', u'\u4eca\u5f00': u'19.960', u'52\u5468\u6700\u9ad8': u'21.800'}
[2017-08-10 18:08:49]Market: hk Code: 00096 Response:{u'\u5468\u606f\u7387': u'1.10%', u'\u6210\u4ea4\u989d': u'0', u'\u6700\u65b0\u4ef7': u'2.000', u'\u6628\u6536': u'2.000', u'\u6700\u4f4e': u'--', u'\u6da8\u8dcc\u989d': u'0.000', u'\u5e02\u76c8\u7387': u'11.32', u'\u6210\u4ea4\u91cf': u'0', u'\u6da8\u8dcc\u7387': u'0.00%', u'52\u5468\u6700\u4f4e': u'1.680', u'\u5e02\u503c': u'8.1\u4ebf', u'\u6700\u9ad8': u'--', u'\u4eca\u5f00': u'--', u'52\u5468\u6700\u9ad8': u'2.240'}
[2017-08-10 18:08:49]Market: hk Code: 00097 Response:{u'\u5468\u606f\u7387': u'5.97%', u'\u6210\u4ea4\u989d': u'23.23\u4e07', u'\u6700\u65b0\u4ef7': u'0.670', u'\u6628\u6536': u'0.670', u'\u6700\u4f4e': u'0.660', u'\u6da8\u8dcc\u989d': u'0.000', u'\u5e02\u76c8\u7387': u'20.30', u'\u6210\u4ea4\u91cf': u'34.70\u4e07', u'\u6da8\u8dcc\u7387': u'0.00%', u'52\u5468\u6700\u4f4e': u'0.620', u'\u5e02\u503c': u'20.4\u4ebf', u'\u6700\u9ad8': u'0.680', u'\u4eca\u5f00': u'0.660', u'52\u5468\u6700\u9ad8': u'0.690'}
[2017-08-10 18:08:49]Market: hk Code: 00089 Response:{u'\u5468\u606f\u7387': u'2.96%', u'\u6210\u4ea4\u989d': u'22.20\u4e07', u'\u6700\u65b0\u4ef7': u'5.400', u'\u6628\u6536': u'5.450', u'\u6700\u4f4e': u'5.400', u'\u6da8\u8dcc\u989d': u'-0.050', u'\u5e02\u76c8\u7387': u'4.15', u'\u6210\u4ea4\u91cf': u'4.10\u4e07', u'\u6da8\u8dcc\u7387': u'-0.92%', u'52\u5468\u6700\u4f4e': u'4.230', u'\u5e02\u503c': u'15.5\u4ebf', u'\u6700\u9ad8': u'5.430', u'\u4eca\u5f00': u'5.430', u'52\u5468\u6700\u9ad8': u'5.900'}
[2017-08-10 18:08:49]Market: hk Code: 00045 Response:{u'\u5468\u606f\u7387': u'1.44%', u'\u6210\u4ea4\u989d': u'5181.88\u4e07', u'\u6700\u65b0\u4ef7': u'13.180', u'\u6628\u6536': u'13.420', u'\u6700\u4f4e': u'13.140', u'\u6da8\u8dcc\u989d': u'-0.240', u'\u5e02\u76c8\u7387': u'30.65', u'\u6210\u4ea4\u91cf': u'392.40\u4e07', u'\u6da8\u8dcc\u7387': u'-1.79%', u'52\u5468\u6700\u4f4e': u'7.630', u'\u5e02\u503c': u'209\u4ebf', u'\u6700\u9ad8': u'13.360', u'\u4eca\u5f00': u'13.360', u'52\u5468\u6700\u9ad8': u'17.120'}
[2017-08-10 18:08:49]Market: hk Code: 00072 Response:{u'\u5468\u606f\u7387': u'1.00%', u'\u6210\u4ea4\u989d': u'0', u'\u6700\u65b0\u4ef7': u'1.000', u'\u6628\u6536': u'1.000', u'\u6700\u4f4e': u'--', u'\u6da8\u8dcc\u989d': u'0.000', u'\u5e02\u76c8\u7387': u'126.74', u'\u6210\u4ea4\u91cf': u'0', u'\u6da8\u8dcc\u7387': u'0.00%', u'52\u5468\u6700\u4f4e': u'0.890', u'\u5e02\u503c': u'4.4\u4ebf', u'\u6700\u9ad8': u'--', u'\u4eca\u5f00': u'--', u'52\u5468\u6700\u9ad8': u'1.300'}
[2017-08-10 18:08:49]Market: hk Code: 00036 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'121.33\u4e07', u'\u6700\u65b0\u4ef7': u'0.640', u'\u6628\u6536': u'0.680', u'\u6700\u4f4e': u'0.630', u'\u6da8\u8dcc\u989d': u'-0.040', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'189.60\u4e07', u'\u6da8\u8dcc\u7387': u'-5.88%', u'52\u5468\u6700\u4f4e': u'0.630', u'\u5e02\u503c': u'7.0\u4ebf', u'\u6700\u9ad8': u'0.670', u'\u4eca\u5f00': u'0.670', u'52\u5468\u6700\u9ad8': u'1.710'}
[2017-08-10 18:08:49]Market: hk Code: 00025 Response:{u'\u5468\u606f\u7387': u'4.59%', u'\u6210\u4ea4\u989d': u'51.64\u4e07', u'\u6700\u65b0\u4ef7': u'13.060', u'\u6628\u6536': u'13.040', u'\u6700\u4f4e': u'12.820', u'\u6da8\u8dcc\u989d': u'+0.020', u'\u5e02\u76c8\u7387': u'7.30', u'\u6210\u4ea4\u91cf': u'4.00\u4e07', u'\u6da8\u8dcc\u7387': u'+0.15%', u'52\u5468\u6700\u4f4e': u'11.800', u'\u5e02\u503c': u'39.4\u4ebf', u'\u6700\u9ad8': u'13.100', u'\u4eca\u5f00': u'13.100', u'52\u5468\u6700\u9ad8': u'14.360'}
[2017-08-10 18:08:49]Market: hk Code: 00085 Response:{u'\u5468\u606f\u7387': u'2.73%', u'\u6210\u4ea4\u989d': u'159.46\u4e07', u'\u6700\u65b0\u4ef7': u'1.100', u'\u6628\u6536': u'1.120', u'\u6700\u4f4e': u'1.090', u'\u6da8\u8dcc\u989d': u'-0.020', u'\u5e02\u76c8\u7387': u'2.10', u'\u6210\u4ea4\u91cf': u'144.00\u4e07', u'\u6da8\u8dcc\u7387': u'-1.79%', u'52\u5468\u6700\u4f4e': u'1.080', u'\u5e02\u503c': u'22.3\u4ebf', u'\u6700\u9ad8': u'1.130', u'\u4eca\u5f00': u'1.130', u'52\u5468\u6700\u9ad8': u'2.260'}
[2017-08-10 18:08:49]Market: hk Code: 00069 Response:{u'\u5468\u606f\u7387': u'1.02%', u'\u6210\u4ea4\u989d': u'4846.92\u4e07', u'\u6700\u65b0\u4ef7': u'12.800', u'\u6628\u6536': u'12.840', u'\u6700\u4f4e': u'12.740', u'\u6da8\u8dcc\u989d': u'-0.040', u'\u5e02\u76c8\u7387': u'55.58', u'\u6210\u4ea4\u91cf': u'378.80\u4e07', u'\u6da8\u8dcc\u7387': u'-0.31%', u'52\u5468\u6700\u4f4e': u'8.030', u'\u5e02\u503c': u'458\u4ebf', u'\u6700\u9ad8': u'12.980', u'\u4eca\u5f00': u'12.980', u'52\u5468\u6700\u9ad8': u'13.680'}
[2017-08-10 18:08:49]Market: hk Code: 00103 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'36.01\u4e07', u'\u6700\u65b0\u4ef7': u'0.275', u'\u6628\u6536': u'0.285', u'\u6700\u4f4e': u'0.275', u'\u6da8\u8dcc\u989d': u'-0.010', u'\u5e02\u76c8\u7387': u'51.89', u'\u6210\u4ea4\u91cf': u'127.80\u4e07', u'\u6da8\u8dcc\u7387': u'-3.51%', u'52\u5468\u6700\u4f4e': u'0.190', u'\u5e02\u503c': u'5.3\u4ebf', u'\u6700\u9ad8': u'0.290', u'\u4eca\u5f00': u'0.280', u'52\u5468\u6700\u9ad8': u'0.365'}
[2017-08-10 18:08:50]Market: hk Code: 00021 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'0', u'\u6700\u65b0\u4ef7': u'0.245', u'\u6628\u6536': u'0.249', u'\u6700\u4f4e': u'--', u'\u6da8\u8dcc\u989d': u'-0.004', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'0', u'\u6da8\u8dcc\u7387': u'-1.61%', u'52\u5468\u6700\u4f4e': u'0.202', u'\u5e02\u503c': u'8.1\u4ebf', u'\u6700\u9ad8': u'--', u'\u4eca\u5f00': u'--', u'52\u5468\u6700\u9ad8': u'0.350'}
[2017-08-10 18:08:50]Market: hk Code: 00095 Response:{u'\u5468\u606f\u7387': u'2.32%', u'\u6210\u4ea4\u989d': u'379.00\u4e07', u'\u6700\u65b0\u4ef7': u'2.160', u'\u6628\u6536': u'2.140', u'\u6700\u4f4e': u'2.110', u'\u6da8\u8dcc\u989d': u'+0.020', u'\u5e02\u76c8\u7387': u'11.37', u'\u6210\u4ea4\u91cf': u'177.40\u4e07', u'\u6da8\u8dcc\u7387': u'+0.93%', u'52\u5468\u6700\u4f4e': u'1.870', u'\u5e02\u503c': u'101\u4ebf', u'\u6700\u9ad8': u'2.160', u'\u4eca\u5f00': u'2.140', u'52\u5468\u6700\u9ad8': u'2.640'}
