[2017-08-11 15:20:21]Market: hk Code: 00014 Response:{u'\u5468\u606f\u7387': u'3.69%', u'\u6210\u4ea4\u989d': u'2372.25\u4e07', u'\u6700\u65b0\u4ef7': u'36.550', u'\u6628\u6536': u'36.950', u'\u6700\u4f4e': u'36.150', u'\u6da8\u8dcc\u989d': u'-0.400', u'\u5e02\u76c8\u7387': u'31.41', u'\u6210\u4ea4\u91cf': u'64.94\u4e07', u'\u6da8\u8dcc\u7387': u'-1.08%', u'52\u5468\u6700\u4f4e': u'31.900', u'\u5e02\u503c': u'382\u4ebf', u'\u6700\u9ad8': u'36.850', u'\u4eca\u5f00': u'36.400', u'52\u5468\u6700\u9ad8': u'38.700'}
[2017-08-11 15:20:30]Market: hk Code: 00307 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'--', u'\u6700\u65b0\u4ef7': u'0.129', u'\u6628\u6536': u'0.129', u'\u6700\u4f4e': u'--', u'\u6da8\u8dcc\u989d': u'--', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'--', u'\u6da8\u8dcc\u7387': u'--', u'52\u5468\u6700\u4f4e': u'0.000', u'\u5e02\u503c': u'5.9\u4ebf', u'\u6700\u9ad8': u'--', u'\u4eca\u5f00': u'--', u'52\u5468\u6700\u9ad8': u'0.000'}
[2017-08-11 15:20:30]Market: hk Code: 00306 Response:{u'\u5468\u606f\u7387': u'5.25%', u'\u6210\u4ea4\u989d': u'103.64\u4e07', u'\u6700\u65b0\u4ef7': u'4.570', u'\u6628\u6536': u'4.630', u'\u6700\u4f4e': u'4.530', u'\u6da8\u8dcc\u989d': u'-0.060', u'\u5e02\u76c8\u7387': u'5.80', u'\u6210\u4ea4\u91cf': u'22.60\u4e07', u'\u6da8\u8dcc\u7387': u'-1.30%', u'52\u5468\u6700\u4f4e': u'3.860', u'\u5e02\u503c': u'21.1\u4ebf', u'\u6700\u9ad8': u'4.630', u'\u4eca\u5f00': u'4.630', u'52\u5468\u6700\u9ad8': u'4.950'}
[2017-08-11 15:20:30]Market: hk Code: 00286 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'63.10\u4e07', u'\u6700\u65b0\u4ef7': u'0.620', u'\u6628\u6536': u'0.640', u'\u6700\u4f4e': u'0.610', u'\u6da8\u8dcc\u989d': u'-0.020', u'\u5e02\u76c8\u7387': u'38.27', u'\u6210\u4ea4\u91cf': u'100.60\u4e07', u'\u6da8\u8dcc\u7387': u'-3.12%', u'52\u5468\u6700\u4f4e': u'0.550', u'\u5e02\u503c': u'16.1\u4ebf', u'\u6700\u9ad8': u'0.630', u'\u4eca\u5f00': u'0.610', u'52\u5468\u6700\u9ad8': u'0.770'}
[2017-08-11 15:20:30]Market: hk Code: 00277 Response:{u'\u5468\u606f\u7387': u'1.15%', u'\u6210\u4ea4\u989d': u'0', u'\u6700\u65b0\u4ef7': u'4.700', u'\u6628\u6536': u'4.700', u'\u6700\u4f4e': u'--', u'\u6da8\u8dcc\u989d': u'0.000', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'0', u'\u6da8\u8dcc\u7387': u'0.00%', u'52\u5468\u6700\u4f4e': u'4.500', u'\u5e02\u503c': u'14.5\u4ebf', u'\u6700\u9ad8': u'--', u'\u4eca\u5f00': u'--', u'52\u5468\u6700\u9ad8': u'4.900'}
[2017-08-11 15:20:30]Market: hk Code: 00299 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'272.62\u4e07', u'\u6700\u65b0\u4ef7': u'0.032', u'\u6628\u6536': u'0.038', u'\u6700\u4f4e': u'0.030', u'\u6da8\u8dcc\u989d': u'-0.006', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'8156.00\u4e07', u'\u6da8\u8dcc\u7387': u'-15.79%', u'52\u5468\u6700\u4f4e': u'0.030', u'\u5e02\u503c': u'10.9\u4ebf', u'\u6700\u9ad8': u'0.039', u'\u4eca\u5f00': u'0.037', u'52\u5468\u6700\u9ad8': u'0.155'}
[2017-08-11 15:20:30]Market: hk Code: 00268 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'5579.10\u4e07', u'\u6700\u65b0\u4ef7': u'3.070', u'\u6628\u6536': u'3.190', u'\u6700\u4f4e': u'3.050', u'\u6da8\u8dcc\u989d': u'-0.120', u'\u5e02\u76c8\u7387': u'27.68', u'\u6210\u4ea4\u91cf': u'1805.20\u4e07', u'\u6da8\u8dcc\u7387': u'-3.76%', u'52\u5468\u6700\u4f4e': u'2.650', u'\u5e02\u503c': u'89.4\u4ebf', u'\u6700\u9ad8': u'3.160', u'\u4eca\u5f00': u'3.160', u'52\u5468\u6700\u9ad8': u'3.560'}
[2017-08-11 15:20:31]Market: hk Code: 00311 Response:{u'\u5468\u606f\u7387': u'92.98%', u'\u6210\u4ea4\u989d': u'--', u'\u6700\u65b0\u4ef7': u'1.750', u'\u6628\u6536': u'1.750', u'\u6700\u4f4e': u'--', u'\u6da8\u8dcc\u989d': u'--', u'\u5e02\u76c8\u7387': u'12.54', u'\u6210\u4ea4\u91cf': u'--', u'\u6da8\u8dcc\u7387': u'--', u'52\u5468\u6700\u4f4e': u'0.370', u'\u5e02\u503c': u'18.1\u4ebf', u'\u6700\u9ad8': u'--', u'\u4eca\u5f00': u'--', u'52\u5468\u6700\u9ad8': u'2.650'}
[2017-08-11 15:20:31]Market: hk Code: 00291 Response:{u'\u5468\u606f\u7387': u'0.46%', u'\u6210\u4ea4\u989d': u'1.11\u4ebf', u'\u6700\u65b0\u4ef7': u'19.260', u'\u6628\u6536': u'19.120', u'\u6700\u4f4e': u'19.000', u'\u6da8\u8dcc\u989d': u'+0.140', u'\u5e02\u76c8\u7387': u'78.78', u'\u6210\u4ea4\u91cf': u'576.31\u4e07', u'\u6da8\u8dcc\u7387': u'+0.73%', u'52\u5468\u6700\u4f4e': u'14.460', u'\u5e02\u503c': u'625\u4ebf', u'\u6700\u9ad8': u'19.600', u'\u4eca\u5f00': u'19.000', u'52\u5468\u6700\u9ad8': u'21.200'}
[2017-08-11 15:20:31]Market: hk Code: 00305 Response:{u'\u5468\u606f\u7387': u'2.20%', u'\u6210\u4ea4\u989d': u'77.45\u4e07', u'\u6700\u65b0\u4ef7': u'0.630', u'\u6628\u6536': u'0.650', u'\u6700\u4f4e': u'0.620', u'\u6da8\u8dcc\u989d': u'-0.020', u'\u5e02\u76c8\u7387': u'7.39', u'\u6210\u4ea4\u91cf': u'122.00\u4e07', u'\u6da8\u8dcc\u7387': u'-3.08%', u'52\u5468\u6700\u4f4e': u'0.530', u'\u5e02\u503c': u'11.6\u4ebf', u'\u6700\u9ad8': u'0.640', u'\u4eca\u5f00': u'0.640', u'52\u5468\u6700\u9ad8': u'0.840'}
[2017-08-11 15:20:31]Market: hk Code: 00300 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'--', u'\u6700\u65b0\u4ef7': u'2.490', u'\u6628\u6536': u'2.490', u'\u6700\u4f4e': u'--', u'\u6da8\u8dcc\u989d': u'--', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'--', u'\u6da8\u8dcc\u7387': u'--', u'52\u5468\u6700\u4f4e': u'2.300', u'\u5e02\u503c': u'3.5\u4ebf', u'\u6700\u9ad8': u'--', u'\u4eca\u5f00': u'--', u'52\u5468\u6700\u9ad8': u'3.030'}
[2017-08-11 15:20:31]Market: hk Code: 00309 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'197.40\u4e07', u'\u6700\u65b0\u4ef7': u'0.295', u'\u6628\u6536': u'0.310', u'\u6700\u4f4e': u'0.295', u'\u6da8\u8dcc\u989d': u'-0.015', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'651.90\u4e07', u'\u6da8\u8dcc\u7387': u'-4.84%', u'52\u5468\u6700\u4f4e': u'0.178', u'\u5e02\u503c': u'4.3\u4ebf', u'\u6700\u9ad8': u'0.320', u'\u4eca\u5f00': u'0.305', u'52\u5468\u6700\u9ad8': u'0.800'}
[2017-08-11 15:20:31]Market: hk Code: 00303 Response:{u'\u5468\u606f\u7387': u'5.18%', u'\u6210\u4ea4\u989d': u'2750.16\u4e07', u'\u6700\u65b0\u4ef7': u'105.100', u'\u6628\u6536': u'109.100', u'\u6700\u4f4e': u'104.700', u'\u6da8\u8dcc\u989d': u'-4.000', u'\u5e02\u76c8\u7387': u'18.97', u'\u6210\u4ea4\u91cf': u'25.97\u4e07', u'\u6da8\u8dcc\u7387': u'-3.67%', u'52\u5468\u6700\u4f4e': u'84.900', u'\u5e02\u503c': u'264\u4ebf', u'\u6700\u9ad8': u'109.200', u'\u4eca\u5f00': u'108.600', u'52\u5468\u6700\u9ad8': u'128.000'}
[2017-08-11 15:20:31]Market: hk Code: 00294 Response:{u'\u5468\u606f\u7387': u'3.44%', u'\u6210\u4ea4\u989d': u'9.04\u4e07', u'\u6700\u65b0\u4ef7': u'2.910', u'\u6628\u6536': u'2.920', u'\u6700\u4f4e': u'2.910', u'\u6da8\u8dcc\u989d': u'-0.010', u'\u5e02\u76c8\u7387': u'19.40', u'\u6210\u4ea4\u91cf': u'3.10\u4e07', u'\u6da8\u8dcc\u7387': u'-0.34%', u'52\u5468\u6700\u4f4e': u'2.500', u'\u5e02\u503c': u'6.0\u4ebf', u'\u6700\u9ad8': u'2.920', u'\u4eca\u5f00': u'2.920', u'52\u5468\u6700\u9ad8': u'3.180'}
[2017-08-11 15:20:31]Market: hk Code: 00312 Response:{u'\u5468\u606f\u7387': u'1.44%', u'\u6210\u4ea4\u989d': u'15.92\u4e07', u'\u6700\u65b0\u4ef7': u'0.500', u'\u6628\u6536': u'0.500', u'\u6700\u4f4e': u'0.475', u'\u6da8\u8dcc\u989d': u'0.000', u'\u5e02\u76c8\u7387': u'22.50', u'\u6210\u4ea4\u91cf': u'32.20\u4e07', u'\u6da8\u8dcc\u7387': u'0.00%', u'52\u5468\u6700\u4f4e': u'0.390', u'\u5e02\u503c': u'12.5\u4ebf', u'\u6700\u9ad8': u'0.500', u'\u4eca\u5f00': u'0.480', u'52\u5468\u6700\u9ad8': u'0.660'}
[2017-08-11 15:20:31]Market: hk Code: 00297 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'2261.23\u4e07', u'\u6700\u65b0\u4ef7': u'1.050', u'\u6628\u6536': u'1.100', u'\u6700\u4f4e': u'1.040', u'\u6da8\u8dcc\u989d': u'-0.050', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'2117.05\u4e07', u'\u6da8\u8dcc\u7387': u'-4.55%', u'52\u5468\u6700\u4f4e': u'0.940', u'\u5e02\u503c': u'73.8\u4ebf', u'\u6700\u9ad8': u'1.100', u'\u4eca\u5f00': u'1.090', u'52\u5468\u6700\u9ad8': u'1.380'}
[2017-08-11 15:20:31]Market: hk Code: 00295 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'12.68\u4e07', u'\u6700\u65b0\u4ef7': u'0.335', u'\u6628\u6536': u'0.340', u'\u6700\u4f4e': u'0.335', u'\u6da8\u8dcc\u989d': u'-0.005', u'\u5e02\u76c8\u7387': u'77.30', u'\u6210\u4ea4\u91cf': u'37.50\u4e07', u'\u6da8\u8dcc\u7387': u'-1.47%', u'52\u5468\u6700\u4f4e': u'0.208', u'\u5e02\u503c': u'50.1\u4ebf', u'\u6700\u9ad8': u'0.340', u'\u4eca\u5f00': u'0.340', u'52\u5468\u6700\u9ad8': u'0.460'}
[2017-08-11 15:20:31]Market: hk Code: 00280 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'74.86\u4e07', u'\u6700\u65b0\u4ef7': u'0.490', u'\u6628\u6536': u'0.500', u'\u6700\u4f4e': u'0.475', u'\u6da8\u8dcc\u989d': u'-0.010', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'154.80\u4e07', u'\u6da8\u8dcc\u7387': u'-2.00%', u'52\u5468\u6700\u4f4e': u'0.475', u'\u5e02\u503c': u'4.5\u4ebf', u'\u6700\u9ad8': u'0.500', u'\u4eca\u5f00': u'0.490', u'52\u5468\u6700\u9ad8': u'0.700'}
[2017-08-11 15:20:31]Market: hk Code: 00288 Response:{u'\u5468\u606f\u7387': u'3.47%', u'\u6210\u4ea4\u989d': u'1.80\u4ebf', u'\u6700\u65b0\u4ef7': u'7.490', u'\u6628\u6536': u'7.680', u'\u6700\u4f4e': u'7.410', u'\u6da8\u8dcc\u989d': u'-0.190', u'\u5e02\u76c8\u7387': u'12.74', u'\u6210\u4ea4\u91cf': u'2394.36\u4e07', u'\u6da8\u8dcc\u7387': u'-2.47%', u'52\u5468\u6700\u4f4e': u'5.660', u'\u5e02\u503c': u'1097\u4ebf', u'\u6700\u9ad8': u'7.620', u'\u4eca\u5f00': u'7.600', u'52\u5468\u6700\u9ad8': u'7.950'}
[2017-08-11 15:20:31]Market: hk Code: 00250 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'5.51\u4e07', u'\u6700\u65b0\u4ef7': u'0.104', u'\u6628\u6536': u'0.104', u'\u6700\u4f4e': u'0.103', u'\u6da8\u8dcc\u989d': u'0.000', u'\u5e02\u76c8\u7387': u'41.60', u'\u6210\u4ea4\u91cf': u'53.00\u4e07', u'\u6da8\u8dcc\u7387': u'0.00%', u'52\u5468\u6700\u4f4e': u'0.100', u'\u5e02\u503c': u'20.7\u4ebf', u'\u6700\u9ad8': u'0.104', u'\u4eca\u5f00': u'0.104', u'52\u5468\u6700\u9ad8': u'0.149'}
[2017-08-11 15:20:31]Market: hk Code: 00239 Response:{u'\u5468\u606f\u7387': u'3.78%', u'\u6210\u4ea4\u989d': u'133.27\u4e07', u'\u6700\u65b0\u4ef7': u'3.310', u'\u6628\u6536': u'3.300', u'\u6700\u4f4e': u'3.310', u'\u6da8\u8dcc\u989d': u'+0.010', u'\u5e02\u76c8\u7387': u'16.89', u'\u6210\u4ea4\u91cf': u'40.25\u4e07', u'\u6da8\u8dcc\u7387': u'+0.30%', u'52\u5468\u6700\u4f4e': u'3.300', u'\u5e02\u503c': u'10.3\u4ebf', u'\u6700\u9ad8': u'3.340', u'\u4eca\u5f00': u'3.310', u'52\u5468\u6700\u9ad8': u'3.820'}
[2017-08-11 15:20:32]Market: hk Code: 00269 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'280.42\u4e07', u'\u6700\u65b0\u4ef7': u'0.243', u'\u6628\u6536': u'0.245', u'\u6700\u4f4e': u'0.239', u'\u6da8\u8dcc\u989d': u'-0.002', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'1163.00\u4e07', u'\u6da8\u8dcc\u7387': u'-0.82%', u'52\u5468\u6700\u4f4e': u'0.080', u'\u5e02\u503c': u'18.1\u4ebf', u'\u6700\u9ad8': u'0.245', u'\u4eca\u5f00': u'0.245', u'52\u5468\u6700\u9ad8': u'0.345'}
[2017-08-11 15:20:33]Market: hk Code: 00334 Response:{u'\u5468\u606f\u7387': u'1.92%', u'\u6210\u4ea4\u989d': u'82.16\u4e07', u'\u6700\u65b0\u4ef7': u'1.040', u'\u6628\u6536': u'1.060', u'\u6700\u4f4e': u'1.020', u'\u6da8\u8dcc\u989d': u'-0.020', u'\u5e02\u76c8\u7387': u'19.14', u'\u6210\u4ea4\u91cf': u'79.20\u4e07', u'\u6da8\u8dcc\u7387': u'-1.89%', u'52\u5468\u6700\u4f4e': u'0.580', u'\u5e02\u503c': u'21.2\u4ebf', u'\u6700\u9ad8': u'1.060', u'\u4eca\u5f00': u'1.050', u'52\u5468\u6700\u9ad8': u'1.400'}
[2017-08-11 15:20:33]Market: hk Code: 00318 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'5.54\u4e07', u'\u6700\u65b0\u4ef7': u'0.770', u'\u6628\u6536': u'0.840', u'\u6700\u4f4e': u'0.760', u'\u6da8\u8dcc\u989d': u'-0.070', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'7.00\u4e07', u'\u6da8\u8dcc\u7387': u'-8.33%', u'52\u5468\u6700\u4f4e': u'0.760', u'\u5e02\u503c': u'1.5\u4ebf', u'\u6700\u9ad8': u'0.840', u'\u4eca\u5f00': u'0.770', u'52\u5468\u6700\u9ad8': u'1.790'}
[2017-08-11 15:20:33]Market: hk Code: 00333 Response:{u'\u5468\u606f\u7387': u'6.21%', u'\u6210\u4ea4\u989d': u'11.25\u4e07', u'\u6700\u65b0\u4ef7': u'1.610', u'\u6628\u6536': u'1.570', u'\u6700\u4f4e': u'1.550', u'\u6da8\u8dcc\u989d': u'+0.040', u'\u5e02\u76c8\u7387': u'10.73', u'\u6210\u4ea4\u91cf': u'7.20\u4e07', u'\u6da8\u8dcc\u7387': u'+2.55%', u'52\u5468\u6700\u4f4e': u'1.500', u'\u5e02\u503c': u'3.5\u4ebf', u'\u6700\u9ad8': u'1.610', u'\u4eca\u5f00': u'1.560', u'52\u5468\u6700\u9ad8': u'1.870'}
[2017-08-11 15:20:33]Market: hk Code: 00319 Response:{u'\u5468\u606f\u7387': u'7.41%', u'\u6210\u4ea4\u989d': u'33.53\u4e07', u'\u6700\u65b0\u4ef7': u'2.950', u'\u6628\u6536': u'2.950', u'\u6700\u4f4e': u'2.940', u'\u6da8\u8dcc\u989d': u'0.000', u'\u5e02\u76c8\u7387': u'8.95', u'\u6210\u4ea4\u91cf': u'11.40\u4e07', u'\u6da8\u8dcc\u7387': u'0.00%', u'52\u5468\u6700\u4f4e': u'2.280', u'\u5e02\u503c': u'29.4\u4ebf', u'\u6700\u9ad8': u'2.960', u'\u4eca\u5f00': u'2.940', u'52\u5468\u6700\u9ad8': u'2.960'}
[2017-08-11 15:20:33]Market: hk Code: 00316 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'2.09\u4ebf', u'\u6700\u65b0\u4ef7': u'71.500', u'\u6628\u6536': u'72.000', u'\u6700\u4f4e': u'71.450', u'\u6da8\u8dcc\u989d': u'-0.500', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'291.81\u4e07', u'\u6da8\u8dcc\u7387': u'-0.69%', u'52\u5468\u6700\u4f4e': u'26.200', u'\u5e02\u503c': u'447\u4ebf', u'\u6700\u9ad8': u'72.100', u'\u4eca\u5f00': u'72.000', u'52\u5468\u6700\u9ad8': u'75.000'}
[2017-08-11 15:20:33]Market: hk Code: 00322 Response:{u'\u5468\u606f\u7387': u'1.14%', u'\u6210\u4ea4\u989d': u'1.60\u4ebf', u'\u6700\u65b0\u4ef7': u'10.780', u'\u6628\u6536': u'10.680', u'\u6700\u4f4e': u'10.500', u'\u6da8\u8dcc\u989d': u'+0.100', u'\u5e02\u76c8\u7387': u'44.00', u'\u6210\u4ea4\u91cf': u'1472.58\u4e07', u'\u6da8\u8dcc\u7387': u'+0.94%', u'52\u5468\u6700\u4f4e': u'7.070', u'\u5e02\u503c': u'604\u4ebf', u'\u6700\u9ad8': u'10.980', u'\u4eca\u5f00': u'10.600', u'52\u5468\u6700\u9ad8': u'10.980'}
[2017-08-11 15:20:33]Market: hk Code: 00330 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'6398.80\u4e07', u'\u6700\u65b0\u4ef7': u'4.160', u'\u6628\u6536': u'4.150', u'\u6700\u4f4e': u'4.090', u'\u6da8\u8dcc\u989d': u'+0.010', u'\u5e02\u76c8\u7387': u'416.00', u'\u6210\u4ea4\u91cf': u'1535.50\u4e07', u'\u6da8\u8dcc\u7387': u'+0.24%', u'52\u5468\u6700\u4f4e': u'3.810', u'\u5e02\u503c': u'80.9\u4ebf', u'\u6700\u9ad8': u'4.230', u'\u4eca\u5f00': u'4.160', u'52\u5468\u6700\u9ad8': u'7.620'}
[2017-08-11 15:20:33]Market: hk Code: 00346 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'47.33\u4e07', u'\u6700\u65b0\u4ef7': u'0.177', u'\u6628\u6536': u'0.184', u'\u6700\u4f4e': u'0.177', u'\u6da8\u8dcc\u989d': u'-0.007', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'263.00\u4e07', u'\u6da8\u8dcc\u7387': u'-3.80%', u'52\u5468\u6700\u4f4e': u'0.165', u'\u5e02\u503c': u'21.5\u4ebf', u'\u6700\u9ad8': u'0.184', u'\u4eca\u5f00': u'0.184', u'52\u5468\u6700\u9ad8': u'0.248'}
[2017-08-11 15:20:33]Market: hk Code: 00341 Response:{u'\u5468\u606f\u7387': u'3.25%', u'\u6210\u4ea4\u989d': u'3772.69\u4e07', u'\u6700\u65b0\u4ef7': u'24.950', u'\u6628\u6536': u'25.100', u'\u6700\u4f4e': u'24.950', u'\u6da8\u8dcc\u989d': u'-0.150', u'\u5e02\u76c8\u7387': u'28.68', u'\u6210\u4ea4\u91cf': u'150.32\u4e07', u'\u6da8\u8dcc\u7387': u'-0.60%', u'52\u5468\u6700\u4f4e': u'24.500', u'\u5e02\u503c': u'146\u4ebf', u'\u6700\u9ad8': u'25.100', u'\u4eca\u5f00': u'25.100', u'52\u5468\u6700\u9ad8': u'28.000'}
[2017-08-11 15:20:33]Market: hk Code: 00345 Response:{u'\u5468\u606f\u7387': u'2.19%', u'\u6210\u4ea4\u989d': u'410.12\u4e07', u'\u6700\u65b0\u4ef7': u'16.000', u'\u6628\u6536': u'16.140', u'\u6700\u4f4e': u'15.960', u'\u6da8\u8dcc\u989d': u'-0.140', u'\u5e02\u76c8\u7387': u'27.16', u'\u6210\u4ea4\u91cf': u'25.60\u4e07', u'\u6da8\u8dcc\u7387': u'-0.87%', u'52\u5468\u6700\u4f4e': u'14.200', u'\u5e02\u503c': u'169\u4ebf', u'\u6700\u9ad8': u'16.140', u'\u4eca\u5f00': u'16.140', u'52\u5468\u6700\u9ad8': u'17.180'}
[2017-08-11 15:20:33]Market: hk Code: 00323 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'3.12\u4ebf', u'\u6700\u65b0\u4ef7': u'3.780', u'\u6628\u6536': u'4.100', u'\u6700\u4f4e': u'3.760', u'\u6da8\u8dcc\u989d': u'-0.320', u'\u5e02\u76c8\u7387': u'21.31', u'\u6210\u4ea4\u91cf': u'8094.87\u4e07', u'\u6da8\u8dcc\u7387': u'-7.80%', u'52\u5468\u6700\u4f4e': u'1.730', u'\u5e02\u503c': u'65.5\u4ebf', u'\u6700\u9ad8': u'4.000', u'\u4eca\u5f00': u'3.960', u'52\u5468\u6700\u9ad8': u'4.430'}
[2017-08-11 15:20:33]Market: hk Code: 00320 Response:{u'\u5468\u606f\u7387': u'5.24%', u'\u6210\u4ea4\u989d': u'119.58\u4e07', u'\u6700\u65b0\u4ef7': u'1.430', u'\u6628\u6536': u'1.460', u'\u6700\u4f4e': u'1.420', u'\u6da8\u8dcc\u989d': u'-0.030', u'\u5e02\u76c8\u7387': u'9.47', u'\u6210\u4ea4\u91cf': u'83.60\u4e07', u'\u6da8\u8dcc\u7387': u'-2.05%', u'52\u5468\u6700\u4f4e': u'0.940', u'\u5e02\u503c': u'12.0\u4ebf', u'\u6700\u9ad8': u'1.460', u'\u4eca\u5f00': u'1.460', u'52\u5468\u6700\u9ad8': u'1.550'}
[2017-08-11 15:20:33]Market: hk Code: 00317 Response:{u'\u5468\u606f\u7387': u'0.13%', u'\u6210\u4ea4\u989d': u'3915.06\u4e07', u'\u6700\u65b0\u4ef7': u'13.500', u'\u6628\u6536': u'13.760', u'\u6700\u4f4e': u'13.440', u'\u6da8\u8dcc\u989d': u'-0.260', u'\u5e02\u76c8\u7387': u'241.04', u'\u6210\u4ea4\u91cf': u'285.70\u4e07', u'\u6da8\u8dcc\u7387': u'-1.89%', u'52\u5468\u6700\u4f4e': u'10.800', u'\u5e02\u503c': u'79.9\u4ebf', u'\u6700\u9ad8': u'14.020', u'\u4eca\u5f00': u'13.740', u'52\u5468\u6700\u9ad8': u'18.300'}
[2017-08-11 15:20:33]Market: hk Code: 00327 Response:{u'\u5468\u606f\u7387': u'1.83%', u'\u6210\u4ea4\u989d': u'6469.19\u4e07', u'\u6700\u65b0\u4ef7': u'4.360', u'\u6628\u6536': u'4.710', u'\u6700\u4f4e': u'4.340', u'\u6da8\u8dcc\u989d': u'-0.350', u'\u5e02\u76c8\u7387': u'8.09', u'\u6210\u4ea4\u91cf': u'1432.50\u4e07', u'\u6da8\u8dcc\u7387': u'-7.43%', u'52\u5468\u6700\u4f4e': u'4.340', u'\u5e02\u503c': u'48.5\u4ebf', u'\u6700\u9ad8': u'4.700', u'\u4eca\u5f00': u'4.600', u'52\u5468\u6700\u9ad8': u'6.840'}
[2017-08-11 15:20:33]Market: hk Code: 00347 Response:{u'\u5468\u606f\u7387': u'1.23%', u'\u6210\u4ea4\u989d': u'2.24\u4ebf', u'\u6700\u65b0\u4ef7': u'6.050', u'\u6628\u6536': u'6.600', u'\u6700\u4f4e': u'6.030', u'\u6da8\u8dcc\u989d': u'-0.550', u'\u5e02\u76c8\u7387': u'24.41', u'\u6210\u4ea4\u91cf': u'3595.83\u4e07', u'\u6da8\u8dcc\u7387': u'-8.33%', u'52\u5468\u6700\u4f4e': u'3.660', u'\u5e02\u503c': u'65.7\u4ebf', u'\u6700\u9ad8': u'6.430', u'\u4eca\u5f00': u'6.320', u'52\u5468\u6700\u9ad8': u'7.170'}
[2017-08-11 15:20:33]Market: hk Code: 00321 Response:{u'\u5468\u606f\u7387': u'12.92%', u'\u6210\u4ea4\u989d': u'1167.05\u4e07', u'\u6700\u65b0\u4ef7': u'4.800', u'\u6628\u6536': u'4.850', u'\u6700\u4f4e': u'4.770', u'\u6da8\u8dcc\u989d': u'-0.050', u'\u5e02\u76c8\u7387': u'13.87', u'\u6210\u4ea4\u91cf': u'243.80\u4e07', u'\u6da8\u8dcc\u7387': u'-1.03%', u'52\u5468\u6700\u4f4e': u'4.160', u'\u5e02\u503c': u'66.3\u4ebf', u'\u6700\u9ad8': u'4.840', u'\u4eca\u5f00': u'4.820', u'52\u5468\u6700\u9ad8': u'6.040'}
[2017-08-11 15:20:33]Market: hk Code: 00343 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'48.75\u4e07', u'\u6700\u65b0\u4ef7': u'0.335', u'\u6628\u6536': u'0.345', u'\u6700\u4f4e': u'0.330', u'\u6da8\u8dcc\u989d': u'-0.010', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'145.50\u4e07', u'\u6da8\u8dcc\u7387': u'-2.90%', u'52\u5468\u6700\u4f4e': u'0.325', u'\u5e02\u503c': u'4.7\u4ebf', u'\u6700\u9ad8': u'0.340', u'\u4eca\u5f00': u'0.330', u'52\u5468\u6700\u9ad8': u'1.570'}
