[2017-08-11 15:16:28]Market: hk Code: 00265 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'117.40\u4e07', u'\u6700\u65b0\u4ef7': u'0.195', u'\u6628\u6536': u'0.196', u'\u6700\u4f4e': u'0.195', u'\u6da8\u8dcc\u989d': u'-0.001', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'598.00\u4e07', u'\u6da8\u8dcc\u7387': u'-0.51%', u'52\u5468\u6700\u4f4e': u'0.121', u'\u5e02\u503c': u'24.9\u4ebf', u'\u6700\u9ad8': u'0.203', u'\u4eca\u5f00': u'0.203', u'52\u5468\u6700\u9ad8': u'0.215'}
[2017-08-11 15:16:28]Market: hk Code: 00266 Response:{u'\u5468\u606f\u7387': u'5.06%', u'\u6210\u4ea4\u989d': u'19.98\u4e07', u'\u6700\u65b0\u4ef7': u'9.090', u'\u6628\u6536': u'9.110', u'\u6700\u4f4e': u'9.050', u'\u6da8\u8dcc\u989d': u'-0.020', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'2.20\u4e07', u'\u6da8\u8dcc\u7387': u'-0.22%', u'52\u5468\u6700\u4f4e': u'7.950', u'\u5e02\u503c': u'43.2\u4ebf', u'\u6700\u9ad8': u'9.100', u'\u4eca\u5f00': u'9.050', u'52\u5468\u6700\u9ad8': u'9.160'}
[2017-08-11 15:16:28]Market: hk Code: 00255 Response:{u'\u5468\u606f\u7387': u'9.94%', u'\u6210\u4ea4\u989d': u'95.42\u4e07', u'\u6700\u65b0\u4ef7': u'3.620', u'\u6628\u6536': u'3.620', u'\u6700\u4f4e': u'3.610', u'\u6da8\u8dcc\u989d': u'0.000', u'\u5e02\u76c8\u7387': u'11.93', u'\u6210\u4ea4\u91cf': u'26.40\u4e07', u'\u6da8\u8dcc\u7387': u'0.00%', u'52\u5468\u6700\u4f4e': u'1.840', u'\u5e02\u503c': u'22.9\u4ebf', u'\u6700\u9ad8': u'3.620', u'\u4eca\u5f00': u'3.620', u'52\u5468\u6700\u9ad8': u'3.810'}
[2017-08-11 15:16:28]Market: hk Code: 00294 Response:{u'\u5468\u606f\u7387': u'3.44%', u'\u6210\u4ea4\u989d': u'9.04\u4e07', u'\u6700\u65b0\u4ef7': u'2.910', u'\u6628\u6536': u'2.920', u'\u6700\u4f4e': u'2.910', u'\u6da8\u8dcc\u989d': u'-0.010', u'\u5e02\u76c8\u7387': u'19.40', u'\u6210\u4ea4\u91cf': u'3.10\u4e07', u'\u6da8\u8dcc\u7387': u'-0.34%', u'52\u5468\u6700\u4f4e': u'2.500', u'\u5e02\u503c': u'6.0\u4ebf', u'\u6700\u9ad8': u'2.920', u'\u4eca\u5f00': u'2.920', u'52\u5468\u6700\u9ad8': u'3.180'}
[2017-08-11 15:16:28]Market: hk Code: 00296 Response:{u'\u5468\u606f\u7387': u'4.16%', u'\u6210\u4ea4\u989d': u'567.40\u4e07', u'\u6700\u65b0\u4ef7': u'1.970', u'\u6628\u6536': u'2.030', u'\u6700\u4f4e': u'1.930', u'\u6da8\u8dcc\u989d': u'-0.060', u'\u5e02\u76c8\u7387': u'7.30', u'\u6210\u4ea4\u91cf': u'285.00\u4e07', u'\u6da8\u8dcc\u7387': u'-2.96%', u'52\u5468\u6700\u4f4e': u'1.710', u'\u5e02\u503c': u'25.7\u4ebf', u'\u6700\u9ad8': u'2.040', u'\u4eca\u5f00': u'2.040', u'52\u5468\u6700\u9ad8': u'2.180'}
[2017-08-11 15:16:28]Market: hk Code: 00271 Response:{u'\u5468\u606f\u7387': u'12.50%', u'\u6210\u4ea4\u989d': u'32.22\u4e07', u'\u6700\u65b0\u4ef7': u'2.000', u'\u6628\u6536': u'2.020', u'\u6700\u4f4e': u'1.950', u'\u6da8\u8dcc\u989d': u'-0.020', u'\u5e02\u76c8\u7387': u'40.24', u'\u6210\u4ea4\u91cf': u'16.23\u4e07', u'\u6da8\u8dcc\u7387': u'-0.99%', u'52\u5468\u6700\u4f4e': u'1.270', u'\u5e02\u503c': u'24.8\u4ebf', u'\u6700\u9ad8': u'2.090', u'\u4eca\u5f00': u'2.050', u'52\u5468\u6700\u9ad8': u'2.680'}
[2017-08-11 15:16:28]Market: hk Code: 00283 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'--', u'\u6700\u65b0\u4ef7': u'8.900', u'\u6628\u6536': u'8.900', u'\u6700\u4f4e': u'--', u'\u6da8\u8dcc\u989d': u'--', u'\u5e02\u76c8\u7387': u'58.13', u'\u6210\u4ea4\u91cf': u'--', u'\u6da8\u8dcc\u7387': u'--', u'52\u5468\u6700\u4f4e': u'4.720', u'\u5e02\u503c': u'318\u4ebf', u'\u6700\u9ad8': u'--', u'\u4eca\u5f00': u'--', u'52\u5468\u6700\u9ad8': u'9.000'}
[2017-08-11 15:16:28]Market: hk Code: 00240 Response:{u'\u5468\u606f\u7387': u'4.46%', u'\u6210\u4ea4\u989d': u'52.15\u4e07', u'\u6700\u65b0\u4ef7': u'0.560', u'\u6628\u6536': u'0.560', u'\u6700\u4f4e': u'0.550', u'\u6da8\u8dcc\u989d': u'0.000', u'\u5e02\u76c8\u7387': u'4.63', u'\u6210\u4ea4\u91cf': u'94.00\u4e07', u'\u6da8\u8dcc\u7387': u'0.00%', u'52\u5468\u6700\u4f4e': u'0.315', u'\u5e02\u503c': u'7.0\u4ebf', u'\u6700\u9ad8': u'0.560', u'\u4eca\u5f00': u'0.550', u'52\u5468\u6700\u9ad8': u'0.680'}
[2017-08-11 15:16:28]Market: hk Code: 00239 Response:{u'\u5468\u606f\u7387': u'3.78%', u'\u6210\u4ea4\u989d': u'133.27\u4e07', u'\u6700\u65b0\u4ef7': u'3.310', u'\u6628\u6536': u'3.300', u'\u6700\u4f4e': u'3.310', u'\u6da8\u8dcc\u989d': u'+0.010', u'\u5e02\u76c8\u7387': u'16.89', u'\u6210\u4ea4\u91cf': u'40.25\u4e07', u'\u6da8\u8dcc\u7387': u'+0.30%', u'52\u5468\u6700\u4f4e': u'3.300', u'\u5e02\u503c': u'10.3\u4ebf', u'\u6700\u9ad8': u'3.340', u'\u4eca\u5f00': u'3.310', u'52\u5468\u6700\u9ad8': u'3.820'}
[2017-08-11 15:16:28]Market: hk Code: 00268 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'5514.18\u4e07', u'\u6700\u65b0\u4ef7': u'3.070', u'\u6628\u6536': u'3.190', u'\u6700\u4f4e': u'3.050', u'\u6da8\u8dcc\u989d': u'-0.120', u'\u5e02\u76c8\u7387': u'27.68', u'\u6210\u4ea4\u91cf': u'1784.00\u4e07', u'\u6da8\u8dcc\u7387': u'-3.76%', u'52\u5468\u6700\u4f4e': u'2.650', u'\u5e02\u503c': u'89.4\u4ebf', u'\u6700\u9ad8': u'3.160', u'\u4eca\u5f00': u'3.160', u'52\u5468\u6700\u9ad8': u'3.560'}
[2017-08-11 15:16:28]Market: hk Code: 00272 Response:{u'\u5468\u606f\u7387': u'2.75%', u'\u6210\u4ea4\u989d': u'2583.09\u4e07', u'\u6700\u65b0\u4ef7': u'1.820', u'\u6628\u6536': u'1.870', u'\u6700\u4f4e': u'1.810', u'\u6da8\u8dcc\u989d': u'-0.050', u'\u5e02\u76c8\u7387': u'11.70', u'\u6210\u4ea4\u91cf': u'1415.25\u4e07', u'\u6da8\u8dcc\u7387': u'-2.67%', u'52\u5468\u6700\u4f4e': u'1.570', u'\u5e02\u503c': u'147\u4ebf', u'\u6700\u9ad8': u'1.870', u'\u4eca\u5f00': u'1.870', u'52\u5468\u6700\u9ad8': u'2.290'}
[2017-08-11 15:16:28]Market: hk Code: 00300 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'--', u'\u6700\u65b0\u4ef7': u'2.490', u'\u6628\u6536': u'2.490', u'\u6700\u4f4e': u'--', u'\u6da8\u8dcc\u989d': u'--', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'--', u'\u6da8\u8dcc\u7387': u'--', u'52\u5468\u6700\u4f4e': u'2.300', u'\u5e02\u503c': u'3.5\u4ebf', u'\u6700\u9ad8': u'--', u'\u4eca\u5f00': u'--', u'52\u5468\u6700\u9ad8': u'3.030'}
[2017-08-11 15:16:28]Market: hk Code: 00254 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'--', u'\u6700\u65b0\u4ef7': u'0.142', u'\u6628\u6536': u'0.142', u'\u6700\u4f4e': u'--', u'\u6da8\u8dcc\u989d': u'--', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'--', u'\u6da8\u8dcc\u7387': u'--', u'52\u5468\u6700\u4f4e': u'0.000', u'\u5e02\u503c': u'9.1\u4ebf', u'\u6700\u9ad8': u'--', u'\u4eca\u5f00': u'--', u'52\u5468\u6700\u9ad8': u'0.000'}
[2017-08-11 15:16:28]Market: hk Code: 00273 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'125.49\u4e07', u'\u6700\u65b0\u4ef7': u'0.101', u'\u6628\u6536': u'0.102', u'\u6700\u4f4e': u'0.099', u'\u6da8\u8dcc\u989d': u'-0.001', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'1254.64\u4e07', u'\u6da8\u8dcc\u7387': u'-0.98%', u'52\u5468\u6700\u4f4e': u'0.096', u'\u5e02\u503c': u'45.1\u4ebf', u'\u6700\u9ad8': u'0.103', u'\u4eca\u5f00': u'0.100', u'52\u5468\u6700\u9ad8': u'0.248'}
[2017-08-11 15:16:28]Market: hk Code: 00245 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'157.31\u4e07', u'\u6700\u65b0\u4ef7': u'0.425', u'\u6628\u6536': u'0.430', u'\u6700\u4f4e': u'0.415', u'\u6da8\u8dcc\u989d': u'-0.005', u'\u5e02\u76c8\u7387': u'326.92', u'\u6210\u4ea4\u91cf': u'372.60\u4e07', u'\u6da8\u8dcc\u7387': u'-1.16%', u'52\u5468\u6700\u4f4e': u'0.400', u'\u5e02\u503c': u'123\u4ebf', u'\u6700\u9ad8': u'0.430', u'\u4eca\u5f00': u'0.425', u'52\u5468\u6700\u9ad8': u'0.950'}
[2017-08-11 15:16:28]Market: hk Code: 00252 Response:{u'\u5468\u606f\u7387': u'4.44%', u'\u6210\u4ea4\u989d': u'0', u'\u6700\u65b0\u4ef7': u'3.600', u'\u6628\u6536': u'3.600', u'\u6700\u4f4e': u'--', u'\u6da8\u8dcc\u989d': u'0.000', u'\u5e02\u76c8\u7387': u'8.16', u'\u6210\u4ea4\u91cf': u'0', u'\u6da8\u8dcc\u7387': u'0.00%', u'52\u5468\u6700\u4f4e': u'2.950', u'\u5e02\u503c': u'7.8\u4ebf', u'\u6700\u9ad8': u'--', u'\u4eca\u5f00': u'--', u'52\u5468\u6700\u9ad8': u'3.800'}
[2017-08-11 15:16:28]Market: hk Code: 00288 Response:{u'\u5468\u606f\u7387': u'3.47%', u'\u6210\u4ea4\u989d': u'1.79\u4ebf', u'\u6700\u65b0\u4ef7': u'7.490', u'\u6628\u6536': u'7.680', u'\u6700\u4f4e': u'7.410', u'\u6da8\u8dcc\u989d': u'-0.190', u'\u5e02\u76c8\u7387': u'12.74', u'\u6210\u4ea4\u91cf': u'2374.61\u4e07', u'\u6da8\u8dcc\u7387': u'-2.47%', u'52\u5468\u6700\u4f4e': u'5.660', u'\u5e02\u503c': u'1097\u4ebf', u'\u6700\u9ad8': u'7.620', u'\u4eca\u5f00': u'7.600', u'52\u5468\u6700\u9ad8': u'7.950'}
[2017-08-11 15:16:28]Market: hk Code: 00285 Response:{u'\u5468\u606f\u7387': u'0.82%', u'\u6210\u4ea4\u989d': u'3.35\u4ebf', u'\u6700\u65b0\u4ef7': u'18.460', u'\u6628\u6536': u'19.900', u'\u6700\u4f4e': u'18.080', u'\u6da8\u8dcc\u989d': u'-1.440', u'\u5e02\u76c8\u7387': u'30.20', u'\u6210\u4ea4\u91cf': u'1802.25\u4e07', u'\u6da8\u8dcc\u7387': u'-7.24%', u'52\u5468\u6700\u4f4e': u'5.560', u'\u5e02\u503c': u'416\u4ebf', u'\u6700\u9ad8': u'19.260', u'\u4eca\u5f00': u'19.180', u'52\u5468\u6700\u9ad8': u'21.500'}
[2017-08-11 15:16:28]Market: hk Code: 00303 Response:{u'\u5468\u606f\u7387': u'5.18%', u'\u6210\u4ea4\u989d': u'2743.86\u4e07', u'\u6700\u65b0\u4ef7': u'105.100', u'\u6628\u6536': u'109.100', u'\u6700\u4f4e': u'104.700', u'\u6da8\u8dcc\u989d': u'-4.000', u'\u5e02\u76c8\u7387': u'18.97', u'\u6210\u4ea4\u91cf': u'25.91\u4e07', u'\u6da8\u8dcc\u7387': u'-3.67%', u'52\u5468\u6700\u4f4e': u'84.900', u'\u5e02\u503c': u'264\u4ebf', u'\u6700\u9ad8': u'109.200', u'\u4eca\u5f00': u'108.600', u'52\u5468\u6700\u9ad8': u'128.000'}
[2017-08-11 15:16:28]Market: hk Code: 00298 Response:{u'\u5468\u606f\u7387': u'8.33%', u'\u6210\u4ea4\u989d': u'412.29\u4e07', u'\u6700\u65b0\u4ef7': u'0.660', u'\u6628\u6536': u'0.670', u'\u6700\u4f4e': u'0.650', u'\u6da8\u8dcc\u989d': u'-0.010', u'\u5e02\u76c8\u7387': u'1.07', u'\u6210\u4ea4\u91cf': u'625.67\u4e07', u'\u6da8\u8dcc\u7387': u'-1.49%', u'52\u5468\u6700\u4f4e': u'0.380', u'\u5e02\u503c': u'15.6\u4ebf', u'\u6700\u9ad8': u'0.670', u'\u4eca\u5f00': u'0.660', u'52\u5468\u6700\u9ad8': u'0.710'}
[2017-08-11 15:16:28]Market: hk Code: 00267 Response:{u'\u5468\u606f\u7387': u'2.82%', u'\u6210\u4ea4\u989d': u'1.24\u4ebf', u'\u6700\u65b0\u4ef7': u'11.700', u'\u6628\u6536': u'11.920', u'\u6700\u4f4e': u'11.660', u'\u6da8\u8dcc\u989d': u'-0.220', u'\u5e02\u76c8\u7387': u'7.91', u'\u6210\u4ea4\u91cf': u'1054.32\u4e07', u'\u6da8\u8dcc\u7387': u'-1.85%', u'52\u5468\u6700\u4f4e': u'10.660', u'\u5e02\u503c': u'3404\u4ebf', u'\u6700\u9ad8': u'12.000', u'\u4eca\u5f00': u'11.860', u'52\u5468\u6700\u9ad8': u'12.780'}
[2017-08-11 15:16:28]Market: hk Code: 00312 Response:{u'\u5468\u606f\u7387': u'1.44%', u'\u6210\u4ea4\u989d': u'15.92\u4e07', u'\u6700\u65b0\u4ef7': u'0.500', u'\u6628\u6536': u'0.500', u'\u6700\u4f4e': u'0.475', u'\u6da8\u8dcc\u989d': u'0.000', u'\u5e02\u76c8\u7387': u'22.50', u'\u6210\u4ea4\u91cf': u'32.20\u4e07', u'\u6da8\u8dcc\u7387': u'0.00%', u'52\u5468\u6700\u4f4e': u'0.390', u'\u5e02\u503c': u'12.5\u4ebf', u'\u6700\u9ad8': u'0.500', u'\u4eca\u5f00': u'0.480', u'52\u5468\u6700\u9ad8': u'0.660'}
[2017-08-11 15:16:28]Market: hk Code: 00295 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'12.68\u4e07', u'\u6700\u65b0\u4ef7': u'0.335', u'\u6628\u6536': u'0.340', u'\u6700\u4f4e': u'0.335', u'\u6da8\u8dcc\u989d': u'-0.005', u'\u5e02\u76c8\u7387': u'77.30', u'\u6210\u4ea4\u91cf': u'37.50\u4e07', u'\u6da8\u8dcc\u7387': u'-1.47%', u'52\u5468\u6700\u4f4e': u'0.208', u'\u5e02\u503c': u'50.1\u4ebf', u'\u6700\u9ad8': u'0.340', u'\u4eca\u5f00': u'0.340', u'52\u5468\u6700\u9ad8': u'0.460'}
[2017-08-11 15:16:28]Market: hk Code: 00276 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'62.54\u4e07', u'\u6700\u65b0\u4ef7': u'0.223', u'\u6628\u6536': u'0.233', u'\u6700\u4f4e': u'0.220', u'\u6da8\u8dcc\u989d': u'-0.010', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'275.14\u4e07', u'\u6da8\u8dcc\u7387': u'-4.29%', u'52\u5468\u6700\u4f4e': u'0.140', u'\u5e02\u503c': u'4.2\u4ebf', u'\u6700\u9ad8': u'0.233', u'\u4eca\u5f00': u'0.230', u'52\u5468\u6700\u9ad8': u'0.650'}
[2017-08-11 15:16:28]Market: hk Code: 00262 Response:{u'\u5468\u606f\u7387': u'1.89%', u'\u6210\u4ea4\u989d': u'1.06\u4e07', u'\u6700\u65b0\u4ef7': u'0.265', u'\u6628\u6536': u'0.275', u'\u6700\u4f4e': u'0.265', u'\u6da8\u8dcc\u989d': u'-0.010', u'\u5e02\u76c8\u7387': u'1.79', u'\u6210\u4ea4\u91cf': u'4.00\u4e07', u'\u6da8\u8dcc\u7387': u'-3.64%', u'52\u5468\u6700\u4f4e': u'0.250', u'\u5e02\u503c': u'2.6\u4ebf', u'\u6700\u9ad8': u'0.265', u'\u4eca\u5f00': u'0.265', u'52\u5468\u6700\u9ad8': u'0.370'}
[2017-08-11 15:16:29]Market: hk Code: 00309 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'191.79\u4e07', u'\u6700\u65b0\u4ef7': u'0.300', u'\u6628\u6536': u'0.310', u'\u6700\u4f4e': u'0.295', u'\u6da8\u8dcc\u989d': u'-0.010', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'632.90\u4e07', u'\u6da8\u8dcc\u7387': u'-3.23%', u'52\u5468\u6700\u4f4e': u'0.178', u'\u5e02\u503c': u'4.3\u4ebf', u'\u6700\u9ad8': u'0.320', u'\u4eca\u5f00': u'0.305', u'52\u5468\u6700\u9ad8': u'0.800'}
[2017-08-11 15:16:29]Market: hk Code: 00292 Response:{u'\u5468\u606f\u7387': u'1.33%', u'\u6210\u4ea4\u989d': u'3.55\u4e07', u'\u6700\u65b0\u4ef7': u'0.480', u'\u6628\u6536': u'0.490', u'\u6700\u4f4e': u'0.480', u'\u6da8\u8dcc\u989d': u'-0.010', u'\u5e02\u76c8\u7387': u'2.24', u'\u6210\u4ea4\u91cf': u'7.38\u4e07', u'\u6da8\u8dcc\u7387': u'-2.04%', u'52\u5468\u6700\u4f4e': u'0.375', u'\u5e02\u503c': u'9.7\u4ebf', u'\u6700\u9ad8': u'0.490', u'\u4eca\u5f00': u'0.490', u'52\u5468\u6700\u9ad8': u'0.730'}
[2017-08-11 15:16:29]Market: hk Code: 00282 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'22.60\u4e07', u'\u6700\u65b0\u4ef7': u'0.370', u'\u6628\u6536': u'0.380', u'\u6700\u4f4e': u'0.355', u'\u6da8\u8dcc\u989d': u'-0.010', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'61.80\u4e07', u'\u6da8\u8dcc\u7387': u'-2.63%', u'52\u5468\u6700\u4f4e': u'0.300', u'\u5e02\u503c': u'9.0\u4ebf', u'\u6700\u9ad8': u'0.380', u'\u4eca\u5f00': u'0.365', u'52\u5468\u6700\u9ad8': u'0.590'}
[2017-08-11 15:16:29]Market: hk Code: 00258 Response:{u'\u5468\u606f\u7387': u'11.35%', u'\u6210\u4ea4\u989d': u'201.98\u4e07', u'\u6700\u65b0\u4ef7': u'3.790', u'\u6628\u6536': u'3.860', u'\u6700\u4f4e': u'3.730', u'\u6da8\u8dcc\u989d': u'-0.070', u'\u5e02\u76c8\u7387': u'7.17', u'\u6210\u4ea4\u91cf': u'53.25\u4e07', u'\u6da8\u8dcc\u7387': u'-1.81%', u'52\u5468\u6700\u4f4e': u'2.430', u'\u5e02\u503c': u'71.5\u4ebf', u'\u6700\u9ad8': u'3.840', u'\u4eca\u5f00': u'3.830', u'52\u5468\u6700\u9ad8': u'4.260'}
[2017-08-11 15:16:29]Market: hk Code: 00278 Response:{u'\u5468\u606f\u7387': u'3.89%', u'\u6210\u4ea4\u989d': u'0', u'\u6700\u65b0\u4ef7': u'8.750', u'\u6628\u6536': u'8.750', u'\u6700\u4f4e': u'--', u'\u6da8\u8dcc\u989d': u'0.000', u'\u5e02\u76c8\u7387': u'13.67', u'\u6210\u4ea4\u91cf': u'0', u'\u6da8\u8dcc\u7387': u'0.00%', u'52\u5468\u6700\u4f4e': u'7.730', u'\u5e02\u503c': u'10.6\u4ebf', u'\u6700\u9ad8': u'--', u'\u4eca\u5f00': u'--', u'52\u5468\u6700\u9ad8': u'9.450'}
[2017-08-11 15:16:29]Market: hk Code: 00290 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'79.39\u4e07', u'\u6700\u65b0\u4ef7': u'0.200', u'\u6628\u6536': u'0.203', u'\u6700\u4f4e': u'0.197', u'\u6da8\u8dcc\u989d': u'-0.003', u'\u5e02\u76c8\u7387': u'23.53', u'\u6210\u4ea4\u91cf': u'397.80\u4e07', u'\u6da8\u8dcc\u7387': u'-1.48%', u'52\u5468\u6700\u4f4e': u'0.144', u'\u5e02\u503c': u'14.2\u4ebf', u'\u6700\u9ad8': u'0.202', u'\u4eca\u5f00': u'0.200', u'52\u5468\u6700\u9ad8': u'0.365'}
[2017-08-11 15:16:29]Market: hk Code: 00279 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'345.67\u4e07', u'\u6700\u65b0\u4ef7': u'0.490', u'\u6628\u6536': u'0.495', u'\u6700\u4f4e': u'0.485', u'\u6da8\u8dcc\u989d': u'-0.005', u'\u5e02\u76c8\u7387': u'16.78', u'\u6210\u4ea4\u91cf': u'708.00\u4e07', u'\u6da8\u8dcc\u7387': u'-1.01%', u'52\u5468\u6700\u4f4e': u'0.430', u'\u5e02\u503c': u'76.9\u4ebf', u'\u6700\u9ad8': u'0.495', u'\u4eca\u5f00': u'0.490', u'52\u5468\u6700\u9ad8': u'0.640'}
[2017-08-11 15:16:29]Market: hk Code: 00253 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'0', u'\u6700\u65b0\u4ef7': u'2.870', u'\u6628\u6536': u'2.870', u'\u6700\u4f4e': u'--', u'\u6da8\u8dcc\u989d': u'0.000', u'\u5e02\u76c8\u7387': u'3.58', u'\u6210\u4ea4\u91cf': u'0', u'\u6da8\u8dcc\u7387': u'0.00%', u'52\u5468\u6700\u4f4e': u'2.170', u'\u5e02\u503c': u'8.7\u4ebf', u'\u6700\u9ad8': u'--', u'\u4eca\u5f00': u'--', u'52\u5468\u6700\u9ad8': u'3.050'}
[2017-08-11 15:16:29]Market: hk Code: 00308 Response:{u'\u5468\u606f\u7387': u'1.79%', u'\u6210\u4ea4\u989d': u'2091.66\u4e07', u'\u6700\u65b0\u4ef7': u'2.230', u'\u6628\u6536': u'2.260', u'\u6700\u4f4e': u'2.210', u'\u6da8\u8dcc\u989d': u'-0.030', u'\u5e02\u76c8\u7387': u'34.74', u'\u6210\u4ea4\u91cf': u'936.60\u4e07', u'\u6da8\u8dcc\u7387': u'-1.33%', u'52\u5468\u6700\u4f4e': u'2.060', u'\u5e02\u503c': u'121\u4ebf', u'\u6700\u9ad8': u'2.260', u'\u4eca\u5f00': u'2.250', u'52\u5468\u6700\u9ad8': u'2.420'}
[2017-08-11 15:16:29]Market: hk Code: 00243 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'291.80\u4e07', u'\u6700\u65b0\u4ef7': u'0.120', u'\u6628\u6536': u'0.128', u'\u6700\u4f4e': u'0.116', u'\u6da8\u8dcc\u989d': u'-0.008', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'2440.15\u4e07', u'\u6da8\u8dcc\u7387': u'-6.25%', u'52\u5468\u6700\u4f4e': u'0.075', u'\u5e02\u503c': u'2.7\u4ebf', u'\u6700\u9ad8': u'0.126', u'\u4eca\u5f00': u'0.126', u'52\u5468\u6700\u9ad8': u'0.970'}
[2017-08-11 15:16:29]Market: hk Code: 00235 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'46.82\u4e07', u'\u6700\u65b0\u4ef7': u'0.102', u'\u6628\u6536': u'0.104', u'\u6700\u4f4e': u'0.101', u'\u6da8\u8dcc\u989d': u'-0.002', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'459.50\u4e07', u'\u6da8\u8dcc\u7387': u'-1.92%', u'52\u5468\u6700\u4f4e': u'0.098', u'\u5e02\u503c': u'17.3\u4ebf', u'\u6700\u9ad8': u'0.104', u'\u4eca\u5f00': u'0.102', u'52\u5468\u6700\u9ad8': u'0.208'}
[2017-08-11 15:16:29]Market: hk Code: 00274 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'45.79\u4e07', u'\u6700\u65b0\u4ef7': u'0.023', u'\u6628\u6536': u'0.025', u'\u6700\u4f4e': u'0.023', u'\u6da8\u8dcc\u989d': u'-0.002', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'1948.10\u4e07', u'\u6da8\u8dcc\u7387': u'-8.00%', u'52\u5468\u6700\u4f4e': u'0.019', u'\u5e02\u503c': u'4.0\u4ebf', u'\u6700\u9ad8': u'0.024', u'\u4eca\u5f00': u'0.024', u'52\u5468\u6700\u9ad8': u'0.046'}
[2017-08-11 15:16:29]Market: hk Code: 00297 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'2240.01\u4e07', u'\u6700\u65b0\u4ef7': u'1.050', u'\u6628\u6536': u'1.100', u'\u6700\u4f4e': u'1.040', u'\u6da8\u8dcc\u989d': u'-0.050', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'2096.65\u4e07', u'\u6da8\u8dcc\u7387': u'-4.55%', u'52\u5468\u6700\u4f4e': u'0.940', u'\u5e02\u503c': u'73.8\u4ebf', u'\u6700\u9ad8': u'1.100', u'\u4eca\u5f00': u'1.090', u'52\u5468\u6700\u9ad8': u'1.380'}
[2017-08-11 15:16:29]Market: hk Code: 00269 Response:{u'\u5468\u606f\u7387': u'--', u'\u6210\u4ea4\u989d': u'271.79\u4e07', u'\u6700\u65b0\u4ef7': u'0.245', u'\u6628\u6536': u'0.245', u'\u6700\u4f4e': u'0.239', u'\u6da8\u8dcc\u989d': u'0.000', u'\u5e02\u76c8\u7387': u'--', u'\u6210\u4ea4\u91cf': u'1127.50\u4e07', u'\u6da8\u8dcc\u7387': u'0.00%', u'52\u5468\u6700\u4f4e': u'0.080', u'\u5e02\u503c': u'18.2\u4ebf', u'\u6700\u9ad8': u'0.245', u'\u4eca\u5f00': u'0.245', u'52\u5468\u6700\u9ad8': u'0.345'}
[2017-08-11 15:16:29]Market: hk Code: 00251 Response:{u'\u5468\u606f\u7387': u'1.25%', u'\u6210\u4ea4\u989d': u'42.55\u4e07', u'\u6700\u65b0\u4ef7': u'8.800', u'\u6628\u6536': u'8.970', u'\u6700\u4f4e': u'8.800', u'\u6da8\u8dcc\u989d': u'-0.170', u'\u5e02\u76c8\u7387': u'8.71', u'\u6210\u4ea4\u91cf': u'4.80\u4e07', u'\u6da8\u8dcc\u7387': u'-1.90%', u'52\u5468\u6700\u4f4e': u'8.800', u'\u5e02\u503c': u'60.0\u4ebf', u'\u6700\u9ad8': u'9.100', u'\u4eca\u5f00': u'9.100', u'52\u5468\u6700\u9ad8': u'18.000'}
